size_sqft,bedrooms,bathrooms,age_years,distance_city_km,lot_size_sqft,is_renovated,has_garage,school_score,price
1726.4506956639693,4,3,14.683854161102392,19.268029502886733,3804.054608627481,0,0,6.9160945089093655,406442.39336920436
1951.9085469595202,4,3,19.523524611836265,8.193520369530937,5347.037076636639,1,1,9.65362498865518,537881.9047171996
2433.3668375911725,4,2,25.309455259636533,21.879218901136984,7287.842996173575,1,0,7.803989207387836,574492.8899302045
1840.7632081057855,3,2,16.346878845719992,11.385150249774103,3814.377520089721,0,1,5.6318822347153095,426617.64520185743
2089.772456974586,5,5,15.084212859583978,13.432946802143709,6543.313532195619,1,0,5.908029271953827,511174.58414287644
877.4225545360399,2,2,21.108248459053495,20.252682050141537,1395.6150197417062,1,1,9.062123024845981,271909.4257511045
1778.076719131447,4,3,0.0,5.717549204017364,3114.1650315493475,1,1,8.689915522943789,528936.847517529
1420.546378368208,3,2,25.724421526717496,5.050072345162422,4156.230501779267,0,0,7.042224865336305,406201.1823509461
1251.5341228093675,2,2,19.993242834524494,10.62451105721325,4383.7144515622285,1,0,6.336210301691752,339619.3777752081
1404.8314348820622,3,3,20.47632231917074,17.790209597348557,3927.9918479912412,0,1,8.687399253556965,405826.4639670903
1649.6444516846345,4,3,31.52881169113357,2.683859231705565,4084.180772743456,1,1,5.51000930991297,414718.5160636174
2212.156144060206,3,2,0.0,0.323757800776324,2616.7368328243915,0,0,7.588045597086285,532140.2430615465
1203.1232770171962,4,3,0.0,17.766046489306547,1547.8563147465034,1,1,10.0,395493.1515894756
1813.784171667488,3,2,23.285646143882236,7.779151812030974,4675.293010979448,1,1,7.308033523377186,459193.2649186502
1582.1237549998896,2,1,19.91459773845781,9.254417909558018,3615.409714315385,0,1,5.836585781107594,332386.8062491747
1652.5471075371177,2,1,22.042123318303187,0.9976728135811612,3034.9009298358355,0,0,7.615553054007306,435972.8269400259
2251.2410213870717,4,4,14.454475097930654,7.247144799536125,5716.620333988863,0,1,6.294986921476979,570321.7858473934
2042.1519466517668,4,4,27.972244090879173,11.947028923581945,5246.449314395469,1,1,4.9088262343698785,474952.06574707996
2401.829148349235,5,4,31.19166611589344,18.512645003360245,7365.568207607238,1,1,8.05155404030816,608785.2857546498
1730.4724443375449,3,3,25.807787527418323,6.601388836357528,4468.013002796109,1,0,8.676751600824584,472098.7910961904
1486.8258247481835,3,2,16.870058499145003,23.601632841627477,4812.909643759336,0,1,6.533639991891141,358765.5187525102
1699.2635324037751,4,4,0.0,7.208107830741396,4256.309208742991,0,0,6.43414648885559,416720.4578370963
1909.1235560720497,4,3,29.23083449644554,7.218357388903777,4640.695636924444,0,0,5.5576519133172555,437931.8938615675
1879.45801130417,4,5,34.66074399461111,22.761502863284615,5898.843067242979,1,0,6.77509659929865,446508.6140287587
1312.025367494985,3,2,27.73470094380776,13.48022106654742,2509.819865612375,1,0,6.156447425615213,336957.4186277339
1840.7204017325435,2,1,9.44429087158992,8.135826896918964,7710.167512430092,0,1,5.483450969945117,405609.2915879965
1902.7027485625074,4,3,28.085532724013092,10.914068081735845,5185.158932482159,0,1,9.83825324559941,445524.3511431803
2932.8633168902643,4,3,30.326356495537347,21.471515042794415,8002.310379613465,1,0,7.699739225124261,621079.7284527922
2644.5800750767517,5,5,38.70579497358903,22.26341973737977,7444.64519785445,1,0,7.858592662044028,614118.4323038252
1416.0404922485309,3,2,9.486680909264509,6.282447745108208,5134.961985749102,0,0,8.32509935339864,397307.8176601548
1670.6774873028708,4,4,17.282544985470338,11.702963329446243,4971.1082929784325,1,1,8.156554325139709,516188.8467296934
1141.4510991733487,3,3,28.96726461372146,12.631097793673012,1754.3720010521015,0,0,6.380335070804928,297691.01751021756
1534.181843716431,3,3,20.688920857257894,5.096319226383817,5127.361878793489,0,0,7.408828934457201,406121.9954511282
1942.0222516156532,3,2,6.592068775384703,11.61020463145004,4457.838383370001,0,1,6.59645427360901,461271.57378680387
2342.634129399705,5,5,24.975395420320435,12.037260023161904,6007.20040196229,1,1,7.65769543716499,630129.3298328862
1471.9122730153763,3,3,26.943939605782,19.98146635255715,2550.0109093693736,1,0,7.512536328937246,348383.04235243826
1505.6341019694914,3,2,21.055554755972025,20.451975198178406,4239.445876731232,0,0,6.426009608703697,331706.12178374955
833.7199366176053,2,1,22.635019126159328,9.695534211486944,1758.461602446339,1,0,5.006051915617301,182839.92494439983
1726.8003357547916,3,2,16.895529179771238,10.502327992974319,4420.784618098719,1,1,7.219355585448262,479551.20230545243
1321.9135146631966,3,2,37.73934722859271,16.65004611438945,3079.451197844717,1,1,6.693595768289051,335534.39343289007
1561.7522576852668,4,4,9.19169379544788,7.90368085751092,5708.216497723572,1,0,4.164441628436863,385327.8778778872
1405.4126498245853,2,1,12.952150846834654,16.12048106216182,5185.067845203278,0,0,7.761492653333076,334867.06570461177
1757.5818505863494,4,3,20.131826162330306,11.384654588415497,4443.005048735471,0,0,8.448013168364163,467798.8745544119
1009.0222238895159,3,2,30.54744833241071,5.214209955829655,2561.2885192866474,0,0,10.0,318533.7270586957
1139.8296395740542,2,1,2.031521958865561,5.302143009842474,2594.177281893755,0,1,6.4132037450190085,296626.64046434517
2758.161200412734,5,4,4.27643900281473,22.129410872217715,8725.729185413053,0,0,6.191932155176398,603145.5073435646
1220.659838426686,2,1,0.0,10.90504964599691,2810.750030600835,0,1,5.3358684543411385,305190.4945842186
1306.446489695412,2,1,20.39234270303925,23.482478657288176,2935.8434621753067,1,0,7.3129628597305105,291470.37748006824
2626.6110877445913,6,5,6.580330193521473,8.40454617499563,8108.757439015554,0,1,7.303477270837533,661911.9443047614
3107.280226158183,5,4,15.385398679784998,14.038436407920454,6764.612884613699,0,0,5.783055497819876,648162.3988991671
1272.7950170285962,3,3,27.936538278700496,28.74873706112769,3153.1548907431907,0,1,6.73760517699424,288233.622965328
1634.2879694453864,2,1,12.301487350605841,4.598292787357046,2535.1296119068475,0,0,4.032001499665965,341089.7080175013
1953.6999979232294,4,3,22.775384272920377,1.2847014992984356,5709.716000290888,1,0,8.38956512174987,525524.6789440613
2577.9139399825167,5,4,16.407945106979334,21.00613091901063,9446.817612857176,1,0,5.84398111049175,598440.0173408742
1355.9143147072932,5,3,28.065371781157243,6.212336262248485,3976.5376710338383,0,1,6.948015472880531,405419.1616369946
1689.6249693260506,2,1,25.701536808176105,11.855055451256364,5705.9978474919035,1,0,4.859959868053331,381313.3474475207
2149.8019092277846,5,5,11.69679564590468,7.8985725268389055,4283.133580416022,1,0,6.12646960080764,566509.0076295778
1995.6447335099783,4,2,17.97617895919457,13.877139466687213,5272.083419073008,1,1,6.58061326972371,481611.26991589775
1630.7297679464552,4,4,32.524920772645935,5.346246549699805,3154.001041104164,0,1,6.983063729558755,414690.93800519954
1739.7796659677815,4,4,24.720522443049163,10.740419384816857,4111.692046033167,1,1,7.719598773283767,447439.0539239485
1181.2968862335083,3,2,3.2364553069864215,15.148707285895739,3500.5688238099456,1,0,9.158612625229331,348475.1315028092
1692.8218152114007,3,2,27.86741673405659,4.941837796080167,4335.47303108818,1,0,8.099066414154034,445499.8966449077
1680.1256294959703,5,5,6.984672530765142,7.099411792478778,2776.265441330101,0,0,8.443246814719368,467745.66279427987
1904.4764503318152,3,2,36.95015683953207,9.568320164810277,3258.525948031,1,0,9.169156164914707,479238.7785734211
1550.1027515314427,4,4,32.2891860780923,1.9982919604160525,2590.6892725167068,0,1,7.8545618222840465,410486.4928088762
2012.1923351453124,4,3,23.47862571102081,9.042073120408775,5623.819118601535,0,1,6.944939206571507,452586.7496583019
2255.7221180189226,4,3,21.88679412123432,12.831575779320312,8432.64882705079,1,1,8.513667859382583,599100.8541328562
1869.9431974508097,3,2,17.49161292767096,9.203157408881001,6203.489708734409,1,1,8.609513928942485,486113.47776601004
1958.2903837796416,4,3,28.142287416800336,10.100364549477929,2667.992209483344,0,0,7.972848756949053,454718.5641704291
1823.9199064100403,5,5,15.55066196645526,11.860688303653902,6114.956981204581,1,1,4.818058604445845,448133.99220209295
1800.0379768911364,4,3,22.826838447678725,7.409795762973802,5511.428729549678,1,1,5.737809770358028,470669.65784228843
1475.2988849057188,3,2,30.463212398233413,16.83743796106814,2320.3796403742303,1,1,6.587718843954274,390324.3033968346
1942.4224177529886,3,2,13.258321477692924,22.05184687361243,4502.68867394402,0,1,8.169431531103848,443771.3314162369
1756.2210307139298,3,2,12.605687120111664,8.749337254631861,5544.940275997253,0,0,6.967980371394161,423261.4152882635
2741.9257390187677,4,4,5.667614231306491,15.39638762034395,7760.363034297253,1,0,8.705302950175845,700442.1378267014
2508.009706113859,4,3,7.226327046485933,10.322679911957472,4300.090406715828,1,0,8.972854943116422,584888.3807520083
1973.6309486504254,4,3,0.0,14.558411415269532,5657.305143820972,1,1,8.798755703015809,589674.8215934616
1456.6242556373545,4,4,28.757945468186357,22.96045671842278,1773.4395102792137,1,0,8.808310846720431,449954.7543088787
1299.414837607462,5,4,41.70697450499325,15.560616801126692,3074.814029222516,1,0,5.444509143011922,263585.6770711187
2336.0143288899894,4,3,37.103947321643666,0.4139017716677653,7435.005813610499,1,0,7.723953249183664,583604.8026943848
1918.2371513162122,5,4,0.48698613648180356,15.177969420128711,4816.763558897466,0,0,6.088706438566875,459648.69332958804
2016.064531526225,4,4,28.6982560586744,20.630046203163065,4436.627150060639,1,1,4.526400502961202,441130.1163262423
1014.9363058616133,2,1,37.065276199082675,10.448826810013282,3078.918645515377,0,1,6.568793301916246,236177.29605725128
2217.347316701181,5,5,14.518280231136032,18.969443642824828,6840.186284732055,1,1,8.987105448440877,614431.3066160856
2004.4891521964632,4,3,21.217369167800594,7.169191211936378,6586.799092470311,0,0,7.691113015177695,500271.38497736066
1300.3061920134849,3,2,0.0,1.6012258833440836,3932.913204223079,1,0,10.0,412501.74436722987
1587.813836647523,3,3,23.2008340157197,12.988183131828482,4999.747707867967,0,0,7.265845217902167,384983.8049458172
1918.6727419604338,3,2,7.237283246783392,0.29533704522419946,5640.408857804048,0,1,10.0,552655.425908871
1823.6100592603095,2,1,22.395620214938173,10.321602909744858,4849.557577481133,0,1,7.266281838275577,391212.35946236475
1668.5229663884002,4,3,1.2655649337334367,21.00789583851852,4260.916109053627,0,0,7.033720444230605,369029.71834810986
1753.4302793703175,3,2,26.51429869373115,1.3683403402239662,4133.9646731016255,1,0,5.080914868117755,469968.20623644243
1686.6101798069017,3,2,32.294152105120276,3.0435224286027154,2989.649826667464,0,0,8.665844110439151,415755.88565647084
1868.653130446111,4,2,10.601841659417989,4.775774283868957,3600.5453212108773,1,1,6.246812306589281,481496.3872671902
2462.171387846921,6,5,6.3569290230747875,11.556760982023281,5738.807676589695,1,0,6.02942854088691,608866.6379889119
645.0037015809162,1,1,0.0,9.439982500476535,1705.9517759712544,1,1,8.921845845643858,267468.10846787435
1693.4173809706422,3,2,16.803037591097876,21.793954671872612,5697.481710135738,0,0,8.737334003193936,452274.8490615011
1879.430589617601,5,4,13.02087278862074,18.680438303641882,4651.44348086573,0,0,8.698077050816018,503966.1583323462
1933.1972953591949,5,4,1.3877670518233423,15.466910622480185,5996.943829287053,0,1,6.456713298917528,459317.63965088566
1632.6384384054195,4,3,25.43622507574606,13.019412200407194,5138.875432731863,0,1,6.923536202042123,377870.0407210287
1009.4751978846379,3,3,14.600355417624211,14.752608438893791,2383.5041135736,0,1,6.910218403456223,276530.88242145063
1947.5979676713494,5,4,7.091168496257211,5.966123512806375,5563.925387413542,1,0,8.173777271008596,544558.4932575631
2577.3075963738834,6,5,13.345131132314634,18.000472474896284,6066.680987814183,0,0,9.330347002741345,606698.1091391747
1109.7623677877382,3,3,32.85565446715539,4.215690219485593,3654.759915679159,0,1,7.55221983279761,347803.06699907314
2188.722606164185,5,4,27.23524332506267,17.847638957315617,6306.81732847539,0,1,9.962336628036038,540537.4752600399
1652.1636495946977,4,3,18.439687262018122,20.302997514831816,2950.284733029277,0,0,8.345791627049593,447345.0283022098
1772.4040443770186,3,2,27.429260221578232,13.47605221461661,4602.782278988988,0,1,6.647800908828373,454749.52518845315
1326.195670183223,3,2,6.069056523359134,10.76650858726617,4626.920703250342,0,1,8.243067109193461,372671.725971292
1649.4947224398554,2,1,20.388441208724366,14.802169358167713,3944.373025083379,1,1,9.55891041806316,441245.95556861936
2385.0200676145314,4,4,21.767867965837645,8.030628590704712,6603.2357678459575,1,0,9.997433475012002,599022.1929011662
2062.1948588944683,5,4,14.361961898015277,14.115807529398229,5830.912266895142,1,1,8.78033701689862,580397.2371276583
2579.540222434475,6,4,25.225500031489013,11.206522015121351,4844.444277751153,1,1,7.038511680486999,626376.6440074623
2329.835350039962,6,5,10.634798544266586,11.645603208601063,6538.50763527434,1,0,6.674960118916119,575441.3708694242
1997.5890055183092,4,3,26.117848493313414,16.945727590284793,3323.3866486701872,0,0,7.864104255342086,460203.5715650454
2584.7705367755066,4,3,26.622305258375505,11.476617549046905,5491.669487545067,0,1,9.51096174290657,615094.487277447
1997.5469214322345,4,3,0.0,4.018552003441894,6283.1515647997685,0,0,7.650653683321678,519309.2411272901
2172.5946795586765,4,3,34.28366844212141,11.010181304222353,5896.538789830508,0,0,7.681797807803216,533897.2821155305
1666.5430709093812,3,2,0.0,12.47288838856577,3861.902448826061,0,0,7.077096781475638,392327.8784186803
1829.945617136642,5,5,12.607411693326497,12.804537381067089,5065.063676271593,0,1,6.508163406053181,525050.1699367731
1486.1592795148754,3,2,32.30417641109306,13.133435570995477,3661.814207810271,0,1,6.756798240034123,320282.59126673586
2245.312770567684,5,4,16.192559296970714,19.275583314429873,5630.227529598322,1,1,7.203138977868295,599387.6463683754
1269.7633695983104,2,3,2.405768210365494,4.397758128760968,3674.810887417432,1,1,9.577149994359733,394194.15283017635
2152.0576540879474,5,4,6.875155259399953,13.22990319315395,4440.941747046583,1,1,6.640429332203797,554220.1611598678
1714.2070241226781,3,2,32.32286895584744,21.029507890327686,4327.0045301445225,0,0,7.078918113867071,359003.33468703646
2327.0611920602937,4,2,0.0,0.14228047856036774,5381.6526618404105,0,0,5.701933509390237,548303.2933271425
2137.891044929067,4,3,33.547893211544206,13.257526765460375,3310.8192591023503,1,0,8.074946599709733,536436.5460161959
2619.2907709410606,5,4,19.338774811492527,7.902350486188696,5101.662166910633,0,0,9.050018768077424,688022.811011816
2128.8486110123904,4,3,5.691256034690799,9.405027308688265,7325.205997498485,0,0,9.436746768935134,591788.0675884979
1092.5818849560417,4,4,13.002619132367707,5.666347477499046,2983.659746931747,0,1,7.305046787043565,342949.397097294
1769.8710721958096,3,2,7.793307906780305,10.813144990096891,3019.12929280126,0,0,7.861531424918853,442024.5454813646
1272.596763332333,2,1,30.394702410302344,24.88878930098833,2005.3419124771426,1,0,6.769674516744943,251755.18964509966
1566.7740709351765,1,1,28.78913371715406,3.1489874717595043,3811.493883105006,1,1,7.7920280195417835,373223.2913538468
2480.0527949745247,4,4,0.0,3.8127299826482073,8523.227002484866,0,0,7.470947728748822,597148.2892768955
2086.890214903963,4,3,15.156894577767991,2.8864580088554685,4983.379302813757,0,1,7.087396580877231,520056.67139338644
1485.4813071395643,2,2,9.641772051868674,24.091928006396707,4878.617310861765,1,1,7.206630538415694,368336.5219997797
1343.8271851018205,4,4,35.522119621512445,8.763622061350992,3643.3284450145215,1,1,7.6778834250904735,347800.65645481524
1814.7519417943174,3,2,3.798810582482947,11.82052657756628,5050.001464554171,1,1,6.558771347731653,458889.9111588403
1252.5479327784924,4,3,39.25074925622017,9.180519412256322,2127.537454326667,0,0,6.63625481188295,357194.3157840691
1497.9868751715385,3,2,19.60046312579675,5.38903985117836,4587.605407101012,1,1,9.56104302050733,476886.72615065955
1940.4042621980598,4,3,6.056787123438948,10.353945473698952,4461.068523891717,1,0,10.0,530041.9857755303
2319.890416248013,5,4,11.872709791888665,29.20770524015592,7001.09398750079,1,1,5.193449577198934,489719.67592326156
2073.942662500998,4,3,10.380573910778594,21.744496446819785,4171.731540151294,0,1,5.110793193435912,465510.89078825957
768.9197211308549,3,1,4.704579175813928,6.029435275454094,2003.98134377537,1,1,5.564270758287775,196764.50316084642
1936.965028063617,2,2,21.13792231676451,16.5330187214318,5251.50301709041,0,0,6.8450673774421675,447253.40894795425
1832.41510795466,2,1,5.265013391697881,6.179340591335365,4411.685984033462,0,1,8.343670766555885,457951.11796336627
1986.2506284177118,4,3,0.0,0.4345734719235459,5447.743457438725,1,1,7.886879413072408,609613.6968652114
2527.2943567430434,5,4,15.443882349821923,19.136576423652407,5914.27759698548,1,1,7.2580467051707025,569204.6030847584
871.5427754378658,2,1,0.0,20.120649926504854,1839.4469354402968,0,0,7.793403320436848,258233.16606870302
1534.0034586640024,3,2,10.974069583189756,19.322365757335294,5312.69888388012,0,1,5.961870765057446,355409.4992177296
2065.9078452570097,4,2,9.09076533675973,8.71094325546299,6464.993586695084,0,0,6.633815842371072,488708.9690858047
1088.2825202457261,3,2,9.54540713569023,10.832569861986096,2223.8848192300243,0,0,6.969858177436305,263307.6158911532
2464.177071624079,6,5,44.011557219081844,17.24835887560686,7000.891133665107,1,1,4.623675491692222,576434.9324945057
1965.7604757152963,4,3,20.676938806034848,14.74047226143675,4038.4439460556227,0,0,5.258034692916106,451556.6060314104
2180.962793629532,5,4,22.944452107943984,9.24453770092069,3902.1551060667566,1,0,5.317650908083511,568308.2261028324
1543.0753523151925,3,2,0.0,0.6664972591728482,4814.83590159608,0,1,8.146162335525661,472895.20589666965
2166.1936604847947,4,2,12.152442396356937,12.797126358994086,3200.6382676648336,1,1,7.368032422858625,518138.361174944
2280.8122001950674,5,4,22.583631559298144,19.553067474652792,6970.4210657926615,1,0,7.916591800110915,537958.311795669
1904.7951090617257,4,3,7.705653045043924,3.616881976760901,4473.157237690356,1,0,4.240517515296304,432706.51644497045
1905.4804017144131,4,4,30.896754122215825,16.471315671731837,4521.842260554509,1,0,4.774649970922595,467029.00833382166
1921.6544576767767,5,4,5.567640969187639,14.320791865935849,5276.576298828496,1,0,7.994823160384743,504205.2755175418
1411.4946308672784,1,1,16.563606369617894,17.251037842626335,4020.951978725993,1,1,2.831995537500924,308692.1733453744
1733.6120938918411,2,2,12.967380320293296,18.10382849803305,3474.495119696243,1,0,8.836944036399707,442946.7577256092
1731.3648603964386,3,2,21.97184791258299,7.138743306522529,5073.999090028998,0,1,4.265024284715815,396153.6169146455
1972.5272389590727,4,3,12.314119137734888,0.6812841988453773,5065.493982007802,1,0,8.265017337887468,536725.3616557658
2249.9209111096325,4,3,16.74927647514875,8.265363320219844,3929.187911390115,1,1,5.667123062864556,555977.1627785994
1323.658763109716,1,1,17.166438898664175,18.22389122268905,3174.2333984828538,0,1,8.573355572757373,318738.64822787023
1743.74593635619,3,1,11.187346911304388,8.205972675318202,5804.524643103448,1,1,10.0,486094.82773758995
2466.654996446538,4,4,25.821126421965353,7.141696732996507,8647.986052781758,0,0,3.5902335548183117,551043.9078946429
1465.3852970343462,5,4,22.860660498049103,0.7494523934724686,4294.1783721638785,1,0,8.043065721790972,454456.84276855673
1429.9874922193558,4,3,18.936632656961994,24.268532881856572,2553.662950833073,1,1,4.287755929609391,305609.51697680063
1891.0377863240371,3,2,14.834499998456502,17.779995489977168,5284.248180275378,1,0,7.640153383326256,470827.7879641069
2179.973335718394,4,4,29.558528366239962,17.389271868923352,6562.8457889869605,1,1,6.689841754672159,520911.95492858306
1805.1417250022967,3,1,17.169989074229825,18.774077707456314,5298.857769019279,0,1,7.194673483692765,425316.945195946
2398.032265696645,3,2,16.319632546088755,16.036958530803812,7124.488091063964,0,0,5.632470585507645,495222.73014431563
2185.557292154937,4,3,21.256280358657513,10.289698013743296,5940.252593479401,1,0,8.17081166424475,521265.922371553
2178.819030100528,4,4,40.35904019565021,10.853651271144589,5352.383546136474,0,0,4.827463243044429,511908.17128338426
2049.352425595842,4,4,3.915725503745552,9.007049447855126,4375.325421958863,1,0,8.86245589434811,598926.9661379654
2847.4438951557386,4,2,29.238282716664255,30.443185280905002,3876.05079455555,0,0,6.386124540084726,577239.6265400425
1707.67724001028,3,1,0.0,15.891384219096098,4617.192208889662,1,1,4.895963983895365,390191.4375883042
898.4149685700687,2,1,22.607277898743487,8.753396910539958,2346.329017234463,1,1,9.392405235011047,293981.7520202387
2521.9144626827133,5,4,38.90099393130477,15.25847741916396,7148.481305944228,1,0,6.89898602078627,622223.6544995805
1594.0352560694284,4,3,25.864022293607686,4.9239175750057775,2705.8330579882586,1,1,9.86145395566304,472651.1582899096
1848.546199954365,3,3,22.047500942477512,22.53154703012459,5336.7713898502125,0,0,8.832034193970014,422065.03074115166
2389.297808187237,5,4,13.274606374363094,7.372516329350019,8918.59657530765,0,0,5.802781442820347,623255.1860743681
1078.9832065234837,2,1,20.37256640586265,15.507598028357261,2748.2458405040716,0,1,6.872515298594877,263101.53423570684
1236.7587536522374,3,2,16.975246215159725,19.461843408201943,3046.1378101353243,1,1,7.181556909495361,373500.03252504906
1079.4249282965159,2,2,10.568280704823735,14.69337980943495,2898.6892283780467,1,0,9.289454799979659,292981.1503112755
1442.6386694885593,2,1,16.52149261430156,12.661289942737467,5365.753462489673,1,0,7.6562765700506725,379696.9037941501
1997.836472707647,4,3,22.380573927517275,12.075614593992107,3767.542681651365,0,1,7.264438931644689,536876.9125583867
2035.884529265747,4,4,10.793395177632316,11.60491232179025,5337.934834326079,1,0,6.700180619352539,515733.41761805135
1924.3233806978492,4,2,10.32461815178379,7.963110577507485,3887.528767179065,0,0,6.924164446218041,463559.1819958317
1164.255352248435,2,2,3.6770787488939085,8.85361599161207,2528.52647625172,0,0,8.956888128517488,310916.23587840825
760.4534535153102,3,2,24.688700313066754,22.357132615556544,1878.5069612544505,0,0,7.005558026196211,222766.9959929096
1824.459113425672,4,4,26.543879143604727,11.240243571203903,6036.029483699426,1,1,6.407504093052738,451712.68017549586
1587.7007848627488,3,2,22.77992533083821,6.499426114320588,5684.912476303237,0,1,6.153239251579469,390469.38425511477
2006.7235972724752,5,4,31.58204591274399,8.38591682196944,5556.387443114012,1,0,6.169352269245757,472761.7153276659
2115.8791317995715,6,5,21.05441164496873,19.702594764880562,4811.6004801441895,1,0,4.896856005935852,542367.8272861154
1862.2086444264069,5,4,24.704131248389082,16.72924643215135,7440.721530517177,1,0,5.8744370375102815,492059.3967728856
2142.059888419134,3,2,23.646049107650754,15.9223042476258,4805.641338305947,1,0,9.247630413475484,520016.78526221175
1903.1451183517809,3,2,18.901519766981504,10.19735160763146,4105.690079481983,0,0,6.690101109148755,409205.3599382364
2038.52911752066,5,4,13.630138062444232,16.013537291210614,2925.3589468129467,0,1,8.056617502834147,558687.3192911504
