size_sqft,bedrooms,bathrooms,age_years,distance_city_km,lot_size_sqft,is_renovated,has_garage,school_score,price
1482.897031708553,2,1,46.56983138950294,7.495072125345464,4949.398605687202,1,1,3.281865223148748,292980.3806558048
1719.1748637758437,2,1,14.576588241757898,10.182701780579578,5296.687250059498,1,1,7.852466963448819,409679.38608172955
1888.5492434956307,3,2,12.009467466554764,18.788631411742216,7461.059998430434,1,0,6.757970943446329,403510.9112433005
2169.2378139378384,5,4,25.208117881401286,18.11994375243345,3614.5705754558617,1,0,6.277839965664237,494939.08249602607
1622.8164724989426,3,3,23.022252983540064,5.126631078344378,5476.8473449038665,0,0,7.2714399361316975,380322.13038496353
2034.5252650794507,4,3,3.14250142867607,6.01131482963997,5171.928653155825,0,0,6.256262119281958,486943.0975638403
1680.3725436380794,3,3,33.47213905476487,12.760915069693867,5013.66056213419,0,0,3.8141876201674663,363989.306766218
1747.1060247023413,3,2,18.86966509579,24.08292662268657,2640.4602394016006,0,0,8.383371911757905,387695.1936662163
2173.283568910833,4,3,6.668826857411354,1.4089561512829594,7347.543784086176,1,1,7.364526342022289,594875.9531202225
903.1228330256298,4,3,34.26540937224649,13.94833057699353,2683.999824575025,1,0,6.529086317878222,248592.23991638696
1216.5874523663574,3,1,27.50810685915385,2.367696678987963,3013.066154860663,1,0,5.550721941891344,317934.512889846
1133.0165711507307,3,3,4.825496096625031,7.559683045321181,3271.0954471046084,1,1,4.7952137258392975,371992.28546277503
749.8727460682628,1,1,41.32619408309269,9.44900107355031,1530.2674270737152,0,1,7.335839060602086,184027.22418546298
1494.7810019301705,3,3,27.905568420394314,9.056441595941763,3217.270885814836,1,1,9.420161440338038,443683.2318900046
2137.245254877483,4,3,19.877646612499447,8.263428422385541,4748.816256372064,0,0,7.304749715111558,475929.15980162687
1671.8021701278415,1,1,39.08262566746136,12.05044942263459,2321.0687494215304,0,0,4.925857590860761,348564.144544901
1889.0055368738335,3,2,21.911573405955686,8.253211033585952,5699.233782383514,0,0,7.337675090557604,439466.42534488166
2290.1478735198566,3,3,19.663003098751616,1.7627983060209313,7362.725032771667,1,0,6.919985556629908,592068.2895649049
2397.458759520461,3,2,12.076398607736131,17.459087287659436,4984.780693627302,1,1,8.296065439111345,566446.2099170345
1768.8879293732373,3,2,26.982205271684943,17.270105170042164,4791.779090558782,1,1,7.91009976611759,452280.7703611346
2409.113650306229,6,6,25.71923560788776,17.90222017015868,5638.953816482719,1,1,2.5212661988351144,557611.503291104
1841.4569962953492,4,4,20.176161678676536,1.2148585261514278,4966.343921243798,0,1,7.8178633066426855,494071.25619437016
1423.1707992776421,4,4,10.520163753588765,14.092427068089055,3022.0372358044506,0,0,5.494780885743874,383980.5964423892
1532.5198415105692,3,1,21.559158249992887,16.731851990648465,3018.9796556600986,1,0,4.867406887826951,313428.41185598384
1133.7585693457427,3,2,19.162414570854345,4.781585520922905,3550.0757739380747,0,1,6.717289884439654,341187.772317364
1400.3397658198564,2,1,3.9983081751895853,12.064212737274904,3447.1851024200355,1,1,7.6164566635450175,366731.7978159965
1638.892490366507,4,4,2.3382517841097723,11.18613348282744,6085.642730470263,0,1,4.538898084569763,422190.5777432878
2161.6132587203706,5,4,26.781840545717234,24.895054609977848,5464.095687146859,0,1,8.056864625586327,503234.95185833354
2574.3464240246926,5,4,0.0,25.47147225908801,5005.43864513528,0,0,8.1450082712974,603270.8379141949
1178.018318080332,3,2,22.46492632353512,0.34950524668859373,3812.2610917866737,0,0,7.070464294449247,306921.2491441537
1976.7723607169635,4,2,14.263003306954106,29.457489040095926,5690.099899564154,1,1,5.698564554659427,442569.18498579896
1331.7552273791096,2,1,35.69895928255892,5.593419951926733,3910.1981099684153,1,0,5.530932993716062,312668.4892165715
2013.613689808441,3,1,14.078381490153491,18.86471306029198,6472.480120159301,1,1,8.53889819737034,480894.793851976
1741.011007190523,3,2,27.91381057102275,18.793485866046115,3670.6121981530837,1,0,4.733165970256143,365321.3728263181
976.0923783686113,2,1,15.2370339051465,5.030168412107352,2365.7043549078935,0,0,8.596705691228767,294874.57008847734
2217.733646205818,5,5,21.36497784183372,15.452874556873693,5316.196079558466,0,0,6.752201261304345,515945.21017174056
1527.749679236071,2,2,28.842038371040616,11.247263790137552,2636.211633441434,0,1,6.856248250535715,352448.47563357546
1559.7448927319003,3,2,14.449331404105038,15.880310032426735,3652.6821975394973,1,0,4.4378684418800125,323817.4992257618
1318.6114149196396,3,3,31.958658613980848,13.61470611666438,4353.827661991399,0,0,6.77992505480712,381045.47018948896
1505.5725254906001,4,3,8.075625474722202,20.37437639759173,3978.329150720932,0,1,7.920378274017064,425386.2552769672
1992.5506983127127,5,4,23.535114110700547,12.527796802022436,3372.119482520221,1,0,4.995384868222028,481645.062090247
1714.8400465786176,4,3,31.071676673454235,10.824881514015821,2686.2906789455365,1,0,7.747953800877768,471280.94753415417
1947.8979010271164,3,1,27.92044990148402,19.672449631400262,6815.433026877363,1,1,7.133518380518534,398289.00051733217
1962.8648342679796,5,4,42.997338520824925,16.062771754010225,4800.791680212538,0,1,6.0343665792515395,389214.24103602656
2394.2977449876753,4,3,10.838728192272074,17.122693760246214,5055.688685113155,1,1,8.282009629736956,580893.9818486241
1645.7462321110293,4,3,3.450208983816946,7.347893294189823,3843.813031452357,1,0,3.6966148465321655,370536.5628442935
1135.4139824194208,2,1,8.067978698058567,4.683160530210682,1832.1214276954322,0,1,7.520021123115564,314127.0671004184
2280.2500874573925,4,3,27.925310798581243,8.02594499723109,7647.632922123918,1,0,9.429152737109938,596590.1876979644
1650.8303225562354,2,1,25.975075211232543,7.65425030023588,3737.7575817484962,1,1,9.159914708650993,459843.3856106668
2301.5666000598194,4,4,21.22707991576899,17.5033948805704,7642.215911217661,0,0,7.584710080807784,511362.4217302237
1972.5197009321116,3,2,6.524515410714441,18.831888352058364,4992.429666930829,0,1,6.547478835803731,460173.2362062278
1740.988111408495,4,3,29.20240751994873,10.914087973273197,5845.749182082415,0,1,6.046296165178553,422794.8270063313
1956.9491523208328,5,4,5.303542668193515,22.016433131770466,5193.775730186754,1,0,6.545611309141536,497677.2007529521
2677.955652056835,5,4,33.907394988522796,21.579285756355908,8065.840669371934,0,0,7.815710871876859,589601.0172855384
2734.641238074189,6,5,54.28926107767838,13.703792414803775,8016.479993892802,1,1,5.789134291810876,664406.3511230517
1831.2215108097505,3,2,24.397413758858605,6.24675759919872,5262.884181834069,1,1,8.13613572707557,480103.8077175097
1872.0857669926838,3,3,26.99729762789292,23.027636546048782,5071.032327029586,0,1,10.0,507702.5409637235
2284.3080708598736,5,4,14.085682773253287,11.572878542801142,5391.628515072685,1,1,6.907175147308908,562366.4675351814
1419.4525352546939,3,2,0.0,12.883156375016823,5179.952515577468,1,1,4.983407795075042,384777.4584471288
1949.8816676782149,5,4,12.767367643637332,9.62276482075402,3813.6522886088287,1,0,4.982882880525381,483508.3001257374
1788.3617184207646,3,2,6.885257106815008,5.771467715919617,4475.526469649805,0,0,8.164848327567363,454185.74036634294
1941.2586951558992,5,4,2.635945083019813,1.7195239877929573,4870.485138698798,0,1,6.910380731559335,551797.6570161466
1424.9840373227673,3,2,40.66831930394779,16.430078264901017,3906.543082996519,1,0,8.31524634409608,350336.641948294
1084.694628010964,3,3,23.274350216309276,6.516192622723657,2432.2285668997574,0,1,6.199548626260976,235734.0421854467
867.1574538039187,1,1,24.556250967367802,33.41671860297777,2331.654397479351,0,0,8.245935321309748,98606.89776894057
1297.1771491546765,3,3,16.291731617645006,4.397484921712647,3111.531626888998,1,0,6.762551239825412,402126.43456753326
1593.5961217773001,3,2,17.925547010678763,3.1983226751304095,2471.394266468327,0,0,5.901243917014076,415454.234773446
1668.0637860080571,3,2,31.574608186872,15.570971009294087,4179.71975868732,1,1,6.398502281796423,441837.4571683222
2671.7540230932827,6,5,19.611954575657414,22.705194352771066,4915.121144013023,0,0,5.204418466865145,583835.0005920281
2297.697016458284,5,5,26.368327256296794,12.452127598602551,3353.1867460857707,0,0,9.984039337872417,560239.5452406361
1367.0589976462677,3,2,17.64794842585981,16.00569694131092,3529.9158368673575,0,1,6.855427279662269,328620.97956696566
1956.4688036029306,5,4,15.894165311215435,0.9048319222109669,5463.88913208262,0,0,7.966771133023294,536512.060948111
1616.8147936423538,4,3,3.1170300127776542,7.257419180157632,4552.98089586017,0,1,6.194696300693801,406505.19933529187
1672.0362728819573,3,3,0.0,4.484689896037031,4749.088679236714,0,1,5.422108267030265,469445.4970074912
1883.396542236922,4,4,16.86125718720318,1.2653209496351678,2524.5924678295546,0,0,6.649179233623097,538085.3766604086
2078.627002638927,4,3,20.67796030391879,12.818861638167208,3499.139584159031,1,1,8.651788800068797,549516.7558403745
1647.333682252193,3,2,4.566439559494508,3.6997933512730334,6068.963206936424,1,0,6.218902312902575,436652.47108449234
2278.733189730461,4,3,19.586301619584404,2.744628237387859,4265.047359427737,0,0,5.694202040905877,496773.4736660734
1286.1277982359181,4,3,20.645030755886026,8.239643441906074,3686.6912738585884,0,1,7.233196366553715,405977.97293176985
1802.8525780630207,4,4,0.0,6.180999148342466,3764.063087844301,0,0,7.748533901076616,492025.8866170667
2968.9531769681244,6,5,9.018504086245986,14.774859515449474,7564.309721840024,0,0,9.464272253279775,730846.4869667706
1900.3858841813737,5,4,24.887166724825622,14.13906134331736,4028.9083021938695,1,0,7.530625717558742,504813.6973221211
2444.946527972778,3,2,24.644704752748925,18.2565912215482,6936.12917771262,1,1,7.965989017796852,550040.3252059881
1841.1840801779438,2,1,6.155901003202873,17.266686128988745,4754.055996875197,0,0,8.078912855380482,426893.0633296502
2061.3496928984086,5,4,21.90137660599682,19.985689525529665,4598.925039907399,1,0,5.270476927101054,441186.20607748826
1774.4475625232888,4,3,32.268886704325666,11.986571199936622,3318.033691509811,1,1,5.555001894295684,454485.1393821123
1723.316588476108,4,3,29.32487550789078,14.124268305716688,4585.167301093104,0,0,5.374155565591525,385236.7440555769
1449.2329214735612,2,2,18.856570555832786,15.58059591343434,2568.5750988464624,1,0,5.001781366462532,348575.16472797876
1993.635611530899,4,3,14.384284240108492,12.99159688173718,5495.4338861231145,0,0,8.193189812305604,492527.6165584279
1416.8082648664044,4,3,12.447866187985948,9.219639830580483,5774.755978168231,1,1,7.435075137495633,418647.3550957111
2099.513356341043,5,4,25.613837394915883,9.672902259621608,6949.6034244263665,1,1,7.119244094637175,519980.8375521464
2288.3791520006594,5,5,22.341247677714655,6.277091211690242,6707.259276953046,0,1,3.110925226896597,543747.9166352149
1964.9391332567534,4,3,27.552848073226404,14.951317809368808,4811.419955487518,1,0,10.0,497235.2189750084
1671.1880698999387,3,2,21.582485757453824,11.341893781403911,2233.9580183085723,1,1,5.658591993769667,386621.793712079
2004.2845106889133,2,1,29.825167404169303,7.357783745542646,3420.5683915238387,0,1,10.0,491712.987880475
1661.0971250041143,4,3,21.1351103954924,7.364286264727851,5431.248927659106,0,1,4.826137779023026,407806.4615873931
2220.9962064593174,5,4,29.416264593580237,3.52720890552048,4500.063361357104,1,0,5.781398262165195,505190.57950332947
975.8672621031943,1,1,30.44987324439967,18.851889388660396,2030.2418169248285,0,1,3.6957259262355553,160971.04072384286
1648.976684346609,3,1,10.345680437302239,12.550323686722512,3958.549447574197,0,0,7.543187463914046,418426.9788233599
904.134602194201,1,1,0.0,5.960399862987109,1684.196842433061,1,1,5.348114768783152,245962.05398078967
1127.2226263977577,1,1,38.52191427217464,17.65983424721413,1988.351681028025,0,1,5.390499768852468,209473.13496783923
2413.7380034162593,5,3,23.07990476854714,8.07685833143939,5961.2462959448185,1,0,4.941228674238404,563948.2825621794
2202.8332418872587,3,3,0.0,2.1544956109143705,4328.748673394238,1,0,8.166032594106795,574826.7465354122
1476.2338950218443,3,2,11.434166033375467,19.14855602453393,3034.2346909682788,1,1,8.067195477351321,365747.8649626026
1123.8734447815964,3,3,29.26249150843794,8.240321073037208,2282.907702201008,1,0,9.718050836618179,359257.20951171214
465.96202297125706,1,1,16.643878026405282,9.137706368538474,1310.9450706029472,1,1,5.97144006839054,186833.67487105777
1555.4270214303144,1,1,13.855262968170475,12.288260142444242,3671.9348107569967,1,1,7.3282290565702,352952.3067885755
2889.1867555113313,5,5,36.8105823237556,19.998124559530805,6913.410230051618,1,0,5.065997203897073,614279.315259021
1995.6979221586414,5,4,7.432554243394275,12.140261036064182,5704.039017536882,0,1,6.4974414658970225,476755.61892624595
1548.1924712777297,1,1,10.422159706941994,3.6061801169833885,3738.5383869406387,1,1,6.2217320300782335,409775.099142687
2009.2860942751379,4,4,22.53663770057921,15.807139028785262,4687.7603791034535,0,0,7.696674936243131,482195.1899451455
1097.5687411525007,1,1,24.68545918464659,8.60507193016793,3053.732815603991,1,0,8.525532709627287,281375.83290523395
1666.204486786064,4,3,25.95611641208878,25.215467800706264,4833.523763963059,0,0,8.48660003624725,402631.29563778045
1844.7648628570823,3,3,30.93485653482736,11.992161946014768,4449.122542652165,0,0,5.735781591673584,376622.85947748146
1761.2547066805282,4,3,22.382943448178203,3.6452484852906633,4488.319261225336,0,1,8.4977018569345,458066.0131282236
2155.862754760536,5,4,25.87260726726091,14.501554805089718,4378.397423910681,1,1,6.933872294338304,502415.2563429631
1955.0903518062237,5,5,16.889488888219002,25.6121845458216,3878.0980113230494,0,1,6.513104656154478,438789.6071350654
2100.746708148599,4,4,20.75237963884057,23.031442019817725,6221.3372200739905,0,0,5.937232769771622,495798.11360489967
1490.2324729961583,3,2,21.290410160643614,24.81668002129596,4123.421448613926,1,1,6.160096308457672,326696.2151744938
2204.0169337847465,3,2,22.58117762982843,4.861678702329756,6112.133615379397,1,1,9.61347076929435,591019.4626737742
2533.021626430796,6,4,29.27047769099313,18.38506677183745,6759.400149596321,1,1,7.461116149741035,599112.4780842024
1363.4327161568644,2,1,26.661748183337973,6.946038221843018,3446.378825095997,0,0,7.261917771251808,347887.3113523624
1400.536954928448,2,1,20.5306040348022,13.570025795918472,4086.5527406904507,1,1,6.60662971219458,318635.4061491482
2401.102951344105,5,4,10.290488180707522,3.089332998821872,7349.9328219119825,1,1,10.0,680289.6205164746
1713.8952059872229,2,1,20.812055096752516,7.488809645820986,5221.787600762587,0,0,8.957515733269638,427247.3184219293
2431.7196264299505,5,5,19.663786581251074,7.266273118454693,5932.260884404938,1,1,5.918406827801811,667080.0872580435
1600.8589296485172,4,3,22.31817895775838,18.289886960998313,5334.375142340576,0,0,6.5895774179430635,397600.22971232
2454.77050932182,5,4,46.47830368568482,17.605033851687587,6473.417399738186,0,1,6.678633184943634,533575.0476948167
1859.1686175624534,2,1,13.714726657505175,13.937738105315745,5353.337926933312,1,1,7.218807967423899,461657.0697630295
1916.2029704952129,4,3,25.067468229504314,2.5470500736123007,5114.8300188531475,0,1,5.948161011052847,528793.9765875603
2504.123109751457,6,6,32.82154480693158,9.81852396235196,6631.428897063485,0,1,7.658224785042545,592942.8154092503
1637.203285150123,2,2,21.176022969192594,6.777184619400918,3370.262867579169,0,0,9.178132198058972,399181.5922274471
1376.4950568337688,2,1,48.05414143006598,18.087730296861437,4020.4812193371454,1,1,5.029557836493755,273254.98662968184
1598.1461063872405,4,4,15.46352849922228,20.247293969720292,6723.68296121635,0,0,5.307779894361899,364384.0669491752
2003.5502777894123,4,2,23.889070667840564,19.39469910221618,4558.323228747666,0,1,6.27526216705404,437235.14586267027
1095.4084175187686,3,2,10.414331061284216,6.713464064080856,2785.181969122424,1,0,6.344806659838255,285754.7098572507
2086.861906193005,6,5,15.781703178280482,7.176731856026354,4658.453504377064,1,0,9.997698812118896,645826.212399717
1557.5529070720156,3,2,22.987206924759896,0.36873328691038054,3437.8121778479654,0,1,8.502563830022257,396714.2725467717
2316.5156973301036,5,4,30.15564874769276,21.95138884657546,7937.934119202375,1,0,8.416483528177396,561625.9449964411
722.5828627947878,4,3,23.82913800828289,9.191215424761232,1514.6907622465096,0,1,6.603451459729899,271768.0623550893
1446.0454012031241,3,3,35.109378192016834,6.744927672144213,3203.788370020834,1,1,6.570529889819779,380925.24904300837
1041.089331944654,1,1,18.86041627288794,23.498622054053637,1611.0902238664235,1,0,4.822441879351902,176705.26733051534
1428.1967401362213,3,2,16.013977641931938,20.85611961841829,2921.280693172422,1,0,8.172610342071726,332048.1626188619
1911.4496554990244,4,2,52.44782128735264,12.171141053438507,2819.3119066434133,0,1,7.7365819072131785,432073.8474830614
1719.3480185476103,3,2,24.730851793304367,9.946178362552182,4950.145340988484,1,1,8.928996047017426,445204.55727951817
1685.9800939733932,3,2,11.366221448257429,11.075291510308123,7047.090506035672,1,0,6.683755429965749,433901.48420139594
1728.3668078789726,5,4,11.668834853023174,13.590139588712262,3940.6637460382326,0,1,6.787331280699405,420606.00490418496
1891.5247082789745,4,2,8.687841025623914,23.200330969237257,2837.1834829148215,0,1,7.255068292840954,460311.13389423746
1346.1587811256015,2,2,31.238832270281456,14.957271969660587,4092.322423583312,1,0,8.337846363260644,348324.4131751104
2118.082338404573,5,4,15.627472485281098,17.08220323127399,4371.393695898172,0,1,4.794676566853782,489383.79579188774
2098.1996866734676,4,3,21.528349707877826,20.1848907634912,6881.272810224211,1,1,8.104084200607563,558139.6860539952
1973.2670719452453,4,4,19.237895906740775,3.8122679928290673,4599.256499861532,0,0,6.969256656740754,488847.96643377375
2050.4400492380682,5,4,28.777908895291215,17.2840332473183,4348.8000075158025,1,1,5.4120440980694555,469209.16401930293
1933.3881003638967,3,2,9.83907088539176,9.93801871736872,4627.033638520609,1,1,3.8730913710189006,425504.15709119075
2715.7829862289805,6,5,7.093132566283813,5.612666370409361,8024.231806398572,0,1,6.79528943218247,683155.8449889823
1760.8076230263705,5,5,22.69156768617913,2.8971867939006835,4161.752669405111,0,0,9.171569474911106,510468.2767532261
1661.8125517494404,4,4,27.211511416398764,4.873176719369201,3659.253371853647,0,0,9.512027000112091,448988.2684338295
1460.91258883918,3,2,23.99038775717169,15.71856260014807,3477.996116987405,1,0,7.533064316005144,318520.4886707005
1335.4817982399734,2,1,10.28655525083207,12.796596957382075,2319.580826261088,1,1,9.943008495763372,375456.5472500936
1239.9876955795162,2,2,28.129818105096724,13.290566950229648,3395.3578199092435,0,1,6.935588375564882,311430.3947019894
1400.0412090460868,3,2,11.07366887485239,25.656604378806843,1999.2085062063622,1,0,8.429955327464171,358107.48207319307
1768.193828256568,3,3,13.7415362625634,3.1163726959813136,3949.308881878159,1,1,6.323153666640359,496161.43049852253
1950.4328078239714,5,4,8.672557703335974,11.807966520713935,5764.759914607772,0,1,6.228101741073777,547837.701494236
1823.0139263484728,2,1,35.61390018382437,14.13104865969671,4889.011559956583,1,0,5.983736324679046,407051.54602412484
1455.5091251566291,4,3,27.60105849232819,6.846088184231651,4154.303001341202,0,0,3.9092065793135315,370793.03825322975
2205.0830538089835,4,3,27.25992050814648,12.198287215580587,5426.6489681409475,1,0,8.930638389920368,574171.6427462689
2132.7357025354263,5,4,34.9665370537094,0.8003546614095853,6828.694922193932,0,1,6.037551341292976,578190.4403166223
1728.1582616600924,3,1,53.751790978864676,21.869343520925195,5279.211588019132,0,0,5.797841830367205,372719.2063891354
1506.1877349008796,4,3,0.0,7.228698132286963,4168.652602432724,0,1,5.230042477580987,422929.767665693
2046.7925643734097,5,5,11.139481029474702,26.21980115344952,6256.077691006313,0,1,6.693460845195576,511960.2401197629
1884.588114368747,5,4,12.605898989905715,11.772679732577815,5560.013872744665,0,1,9.645238465839615,529441.9785882258
1148.3427332632286,1,1,9.790164531407687,19.196374957794283,2568.063993906334,1,0,10.0,318630.83729527553
1769.4088848070178,4,4,7.069001028755448,11.626879917061919,2996.778207240068,0,1,4.508699686296875,414980.13807404105
1917.9161154334715,4,3,16.404163231335612,11.784793174176292,5278.5218658665435,1,0,6.468328006035576,492123.857277639
1395.1373460805107,2,1,5.40075541652714,7.911794667445945,3944.965053336461,0,0,5.448463344859452,307293.25826398685
1885.4295267768493,4,4,24.020508410448958,12.833867505563944,5947.1786710716,0,0,8.48250661181728,478481.8741497694
1145.3298816339948,3,2,20.620379857143377,14.225990860898332,2219.8866630135767,1,1,7.42989032094089,265410.1742746891
2401.2837450054767,5,4,25.772343977163864,6.5101904375937405,4697.250461347483,0,1,6.045146008930248,615693.5354096121
2361.5774932767445,5,3,26.09274141965903,11.12468908898081,6555.597804030508,0,0,7.108859620886529,550802.4267348916
1686.367199563666,4,3,27.236082241120116,7.729307937600204,4143.9097934930305,1,0,6.283872067888437,441035.62596817117
1963.554452027583,5,5,15.519092758113413,28.09764848730387,2687.2087665291715,0,1,9.421369141562344,539266.7042116097
715.5351153900563,2,1,45.45372083160401,11.37188461061867,1949.8796264165048,1,1,7.820439272524057,223885.4374834354
1279.6435528806,1,1,22.81317339778517,22.816625061875914,1776.8442579771581,0,0,8.004735131374657,308691.44720481156
1667.7994859315415,3,2,0.0,10.630643684346182,3223.599680056151,1,0,2.9996237829506534,340787.29202752386
1317.5401403579133,3,3,7.97149105080539,13.815013490744356,4362.387030325153,0,1,6.899816981756784,415055.7102089835
2121.4784171837964,3,2,0.0,2.750451498483116,7626.560913109107,0,1,10.0,608870.5871170227
2698.7834388365973,5,4,20.208015549815688,8.870491856924946,4778.482632362471,1,0,8.989193605055027,683159.544927233
1270.5233762568141,4,3,18.538337311359996,13.473742695524727,2925.208651707636,1,1,4.229365621119545,359867.04190554016
1423.1414681616634,2,2,14.378891625206506,23.102026816719068,3594.248398446749,1,1,6.529861250974609,306465.8498654457
1905.9517657394686,4,2,44.13111334880617,13.553879443733898,6801.838979032738,0,0,5.197720801121918,395377.28179973515
2525.0022668248293,4,3,26.58779448892293,21.686042528350995,5565.808540759564,0,1,9.566652340544305,627601.5276030583
1249.9315593570436,2,2,28.713180337356015,16.48510377142044,2767.1854640671418,1,1,7.366417423413862,271947.00496960565
1912.066255038124,5,5,8.827118144694762,23.3918093762528,6556.925164786457,0,0,5.848306660402846,471211.82382241805
2619.584482865899,5,4,8.010261304027853,11.586704478864611,5959.886097880424,0,0,7.051236915311184,636876.0228398239
1056.7083833193296,2,1,20.441665989163457,28.731558974562628,3099.6649184857656,0,0,3.0889517063972742,210393.1191184678
1223.5188569193756,1,1,22.07608567582671,8.602226579601139,1974.4097789899265,1,0,5.372558044815135,238007.06309721846
1609.3770270926227,5,5,0.0,6.634767160616317,3858.095740954625,0,1,7.054665588739464,514147.5550863708
1565.735214215065,4,3,17.83631572580559,3.5296300521767616,2355.24450883708,0,1,8.268513052679983,430273.0068202879
2165.67057948914,4,3,20.168864994482057,28.317172700906493,4042.7433159139973,0,1,4.088028819103989,418393.4478515427
1908.746873919377,4,4,17.418210010746453,17.736133008325282,5732.960962739915,0,1,6.428267038446356,429132.11212298373
