size_sqft,bedrooms,bathrooms,age_years,distance_city_km,lot_size_sqft,is_renovated,has_garage,school_score,price
1001.2670731610423,1,1,10.239315051839883,9.66115486633784,2473.1865079815957,0,0,8.514528607778233,248820.1564205952
2031.9346813053648,5,5,13.52557781694632,20.743158878114464,4690.795490523479,0,1,4.822820013440092,481168.662676096
1540.1075006899573,3,2,17.877689677126448,16.813845295824475,3158.3758045058153,0,0,7.343774252176259,336678.3776538663
2373.5012476235574,5,4,21.08960028332057,25.762892299629133,5619.516639978554,0,0,7.098961754659006,550388.1616667787
1517.5856086033862,3,2,27.257498990606816,1.1651701708206197,4068.143026880265,1,0,9.571570480534904,428326.268959382
1513.523122603994,3,2,32.970274459410454,10.142479241800219,4676.407650147232,1,1,6.654795710332544,353893.9922004029
2043.5092248620392,5,4,16.467827317673002,8.762350312400223,1890.0661828144127,0,1,6.742599102437395,501187.0203468218
2143.3169170516217,4,3,14.526125646615705,1.81577873486021,4288.6556151825325,0,0,8.282439629747033,559092.5552174436
2001.6447137712917,5,5,25.251868082411676,19.42229043345786,5195.18427572333,0,1,5.010476997925983,455525.801074831
1041.4812071768363,2,1,27.330138996930252,10.10722410937649,2541.9245715274915,0,1,6.668675190173712,262049.98315751643
2042.115497967713,4,3,14.789594800893372,17.177418434905935,5599.533270744768,0,0,6.316412483739234,484863.7805197101
1334.5613767465204,2,1,29.484721723594067,28.518403540307283,3550.632801419228,1,1,6.791632280942349,315472.3074242942
1905.8742502147186,6,6,31.755024093871675,9.527294157206743,4416.061739658523,0,1,8.272609673444258,523509.5213099833
1159.319504070423,1,1,35.50023758790408,9.051929121399914,2531.824048642194,1,0,7.831242227623259,265062.48460228066
2000.8449663943786,5,4,41.33985088063787,12.830649188067973,4707.386163998188,0,1,5.8769765372069855,468847.34121723333
1437.0304930616824,4,3,9.603006336086732,18.910731470883867,4583.042903874173,0,1,7.205048804990819,391356.1496036676
1222.8144073827652,2,2,20.166778511990135,8.03300882282895,2519.9701104515625,0,1,9.235662421150787,315529.50458723545
2121.21906141708,6,4,20.13533235942392,7.5832688200750855,5223.111562551838,0,0,5.7529514518040425,501192.40124802495
1908.740034754538,5,4,18.82311717760991,19.40032489168956,4981.821661237937,0,0,7.217750170595519,448286.0271410422
1523.7104393731963,4,5,12.208844964678367,14.650475266866248,5235.789898994222,0,1,6.710258984592057,408508.2700001278
2453.030482059479,5,4,2.1732559612271416,2.313097841033745,5690.577018267977,0,0,6.905492476244834,600097.9754078261
1601.7064102936158,3,2,21.112153352348045,3.4222574037162428,4925.702086033004,1,0,4.554013566625899,404269.8749500073
1814.4484532869205,3,2,10.77973208542505,22.508651046790472,5877.339006858639,1,0,9.116144281468307,417430.7400172413
1921.0110514553703,4,3,21.0319217689715,14.813497981551688,4729.044040063756,0,1,5.838472148667725,407062.7127019639
1521.1503296421238,4,4,10.471477499613759,6.664628482739257,3610.554677414628,1,0,8.5391079552303,449876.6221197148
2012.0113320299681,4,4,6.804099849867903,10.807132399355126,4632.79249987067,0,1,6.067935087928733,492596.46899200464
1559.946443775874,2,1,22.811580324522772,12.092656709611692,3660.4238763412964,0,0,6.06174302215636,301023.08384941844
1614.762755002706,4,3,21.81105832167795,17.150133521961145,4864.543713925669,0,0,8.8196848756982,404867.17191961623
2413.1891879115037,6,6,26.951383655851195,2.4921562359884746,6367.455437426373,0,0,8.490826905216887,632757.0638306983
1331.736276369405,3,2,46.2303651970115,6.113356029306794,3517.3469956182657,1,1,7.312998848445974,345970.84034594113
714.2488510817295,2,1,23.327474374530162,13.910690284043723,1303.4083680049553,1,0,8.14172582470948,227149.24246989537
2524.9216477553523,5,3,25.820981204769556,11.301157936531848,4846.602135176443,1,0,6.5671708296154,574576.1620956903
2947.1975786731514,5,3,7.0692640535920965,16.00301427845697,11158.2907218813,1,1,6.987448558421665,741396.8552422015
1617.6288305478006,3,2,4.557110713563507,3.393448218482815,3871.4784643454673,1,1,6.007563411304272,445876.9728672211
928.4228817209166,1,1,38.993953361280006,14.499900733899247,1889.4675750153756,0,0,8.35609742395039,200891.84089213464
1660.2822107118254,4,3,8.918242640800356,19.641085335642305,5576.322618615031,0,0,5.959880003248971,394720.31262418506
1671.1996725716988,3,2,7.472671142376296,15.407729830044984,4460.574194001962,0,1,9.22773451740678,445701.6902780235
1714.5342715399843,3,1,19.530812945401365,12.973782178331144,4881.095530384105,1,0,6.526248747520263,436404.17299598345
1298.9753811351684,1,1,18.91769103947134,11.328814782038204,3139.846601500866,0,0,7.030762846024501,282043.09182034904
2060.802514114415,3,2,9.1699219226805,6.156041930599487,4757.972901541264,1,0,8.138092030981502,545954.3281607998
2036.0283188787387,5,4,16.340321375442798,11.49600985292148,4882.901203056606,1,1,7.035796631784373,537259.1003425854
1127.5174710813121,2,2,34.752508611801254,20.81794097016284,1883.3568107376555,0,0,6.553137528572035,275147.31579686765
2114.6385292626996,5,4,10.328076694018428,11.166800453799123,5175.035510514206,0,0,6.9549648282872925,560398.2297226186
2723.708241875651,4,4,3.2759301876059403,5.771372074561129,7293.055243774399,1,0,8.340727530336377,694840.2811111942
1877.382149596677,5,4,31.311123450797506,8.554270378642297,6777.871360213616,0,1,6.005721666794942,466174.78879171563
1648.2036770691723,3,2,25.90756294325644,13.405952080931511,4205.555577772595,0,1,6.810644489090103,402520.4389226647
1736.0985535166153,4,3,12.55377655221606,9.385402019734071,1908.8295518117372,0,1,7.015430091006213,440593.4945941032
2076.8655451358527,6,5,1.0139958064769843,15.397122981441985,5075.046798582594,1,0,8.296877793291484,619095.800978939
1021.1977775217518,3,2,11.064519722737241,15.659906325243213,4231.5397631494925,0,0,6.850231939192845,277211.7100894899
1873.975816339786,4,3,19.343546757808745,18.222882262832538,5659.069164322655,1,0,9.712448641740583,489588.61274230876
1624.2912227417355,3,2,33.98806507860583,21.96491630585523,3270.456180426375,0,1,6.765192133427357,342364.17532483186
2631.5212558302205,5,4,7.561016301564116,18.971011070606526,7512.108753885785,1,1,6.64347454239208,603072.3574262697
1721.622269787769,4,4,18.985761421862318,5.460326550964281,3537.57557240642,1,0,6.743451817573402,476411.991606393
2550.5494250037837,5,4,28.101735918738775,5.6752588739660945,4304.6017681818375,0,1,5.025037857012984,562640.4774210675
1303.3166859980968,2,1,0.0,11.46959966478123,2985.870352599143,1,1,5.444909729861973,357727.925702966
2064.2666250612565,5,4,32.4054340152668,8.8417724993241,5274.027546952028,0,1,6.20399966539136,471604.5594307217
1943.730118706053,4,3,5.810593133522751,4.0317129112734005,2675.9462745764995,0,0,8.703744773275194,522497.2107044763
1408.9287384608479,5,4,23.983945921483215,8.90815744078904,2550.871716446622,1,1,6.9503109109569845,444432.43969306326
1879.828251586623,4,3,22.96019779532893,8.678409464666727,4711.228079166307,0,0,6.273033715576441,395430.0497041516
2345.6334765742204,6,5,33.01503669756614,7.297065821671559,5289.628891931964,1,0,8.839802118409892,676157.6188754111
1654.2937330710297,4,3,26.611092570722484,9.789473596914961,4527.614619639246,1,0,9.326765699338392,455400.4730574561
1038.6168078736064,3,1,0.0,20.249155952228318,1839.5970552433814,0,1,8.883073691361641,306977.4013885078
1792.0967280851494,3,2,10.582649034128103,13.394666288744675,5248.098367570668,0,1,5.720365004147263,430085.8562440157
1393.9096073433693,2,1,21.65846155223936,29.302663532388287,2494.7421114550325,1,0,6.257127069709516,301663.0989070946
1645.946577601253,4,3,17.660241366562555,13.193557302137545,5737.178185312588,0,0,9.720604105472079,461871.36683661875
1763.2855036416956,4,4,25.731328757081243,9.969539582439237,2592.99073274578,0,1,7.361709538000033,476541.50418386946
1032.4565027930173,2,2,29.472398668036465,12.028930178584062,1904.3324003155626,0,1,6.598559402655882,271165.0578856527
1072.9537473056948,1,1,27.30142083715615,13.79544384910478,2951.0761085416298,0,0,8.077521941996256,301894.3382640264
2016.9300759864864,3,3,17.428700689346417,15.046777700197445,7056.3104490076375,1,0,8.510948601037168,521622.8121623619
1564.776586723644,2,2,0.0,26.536979281013167,4207.724646844059,0,0,6.142825643607603,382383.2861683276
645.8650461807449,1,1,14.534225013742192,6.0827567451570195,1832.7807694189412,1,0,7.329159937929897,238156.34538236406
2153.1798164736606,4,2,24.99641777766746,18.01332240724415,5405.605602819699,1,1,8.389840103825588,481802.0923987243
1922.5663898734078,5,4,6.914632969394269,13.454254183298866,3622.4244723835836,1,0,5.25956928106022,544733.668536819
1478.7563291835822,3,2,27.575296761458915,1.0023158020056773,3262.013712178214,1,1,7.01851818613921,393238.1473689981
1207.4264050237912,1,1,30.900719567207652,17.394891474663343,2140.5909347132483,1,1,5.328415520423927,291898.1972182115
2176.1135533414517,4,3,21.522403715550112,20.873364925627335,3770.713028350393,0,1,5.524629254609783,470473.58802935085
1957.2077801521932,4,4,0.0,5.999765173557992,5364.803116716689,0,1,6.155349883779544,534928.918942512
2872.171027207833,7,6,4.662939647458359,11.937462924756206,5244.852012889101,1,0,7.715679306819205,720250.651282481
1989.0848694262218,3,3,42.63426990267298,0.07747983405392489,5354.084197408332,0,0,6.516966057042798,480449.481961285
1974.4664135679068,4,3,13.441546483659463,3.188354782209645,3393.922853512311,1,1,6.027372812547391,503258.33669395
1724.8824314511457,5,4,0.0,19.33620704332077,4618.941597255758,0,1,7.077331844987439,496686.9564714316
2167.549140240356,5,5,34.82296865972327,8.73508445794796,4783.32676127722,1,1,5.279555907600356,542442.1329133178
2081.288340561669,5,4,20.160267098524074,4.238379175433725,6959.764357308182,1,0,7.643204826750865,586814.9936936302
2363.2762538543375,5,4,33.25928586749271,13.606222551209008,6367.212941943418,0,1,8.697080142937466,531329.7328364988
1565.4046866132219,3,2,23.323504102632384,8.343112979982838,5074.211915930739,1,0,6.881193938517983,399011.18491816014
1604.066637175217,4,3,25.502709634546026,8.704248395571248,3282.9019805528505,0,0,6.696026510049688,410252.6046918967
1584.403573089609,3,2,24.3561109725742,17.175282179724324,4014.381158056849,0,1,7.560160529823354,386722.0216956846
2155.8607745305453,5,4,28.369859743052,3.8678664874595743,4120.599543979244,1,0,3.9572958717526827,531798.2080755808
2474.2684981335296,4,2,47.32916538267318,5.662443511227174,5571.648991662592,1,0,7.805226184896801,566570.6868249564
1593.5217780828148,3,2,31.652076031510255,13.07855994504208,3733.2031729644154,1,0,10.0,431681.39385564387
1608.851822493109,3,2,1.0359281858535816,18.785868535237437,3321.4505634983075,0,0,6.81598566832792,409099.3792163744
1941.3347507414096,3,3,25.35993818334684,20.66712211042895,3437.518113151917,0,1,6.821312449425504,374292.0359576097
1689.4073249941944,3,2,33.697769217238616,7.344567957468639,2790.7144001344977,0,1,8.115410500149526,436256.91937163495
2228.4241439129505,4,3,34.43240967843375,18.561638768437536,2442.689644752059,1,1,9.467999002296942,539135.6302962803
786.7002192214289,1,1,14.880740203290806,6.511003945707138,1468.1337514064016,0,0,8.462451766651203,214934.74355687044
1427.9827288873973,3,2,33.97933334225753,24.783465428347597,4107.587090376282,1,1,3.7665896821246743,294839.60493592743
1447.9126497173493,2,1,31.132908794614462,4.063602822061901,2231.0898772593855,1,1,7.84509825649412,411726.9034497073
755.8397944262349,2,2,50.870209243636765,21.299351675542116,1269.1504715484273,0,0,10.0,230944.3155162416
1366.3627000340382,2,1,10.999979165017862,7.404597252268933,4884.1169544512395,1,1,7.933661570139198,380696.4095698128
1388.1797478693334,3,3,13.911193083194897,26.0927251835622,2940.3068140744276,0,1,5.268097130092375,325605.60793566867
1709.5029054665263,2,1,16.326571418480555,16.13924510196739,4603.054714939748,0,1,7.422744436627921,414599.6728457666
2300.8346512471185,4,4,14.117334199534696,4.887884294142446,6638.8059567729015,0,1,5.0789691229884,545172.7717284966
1689.722706964184,3,2,9.319751002836764,8.344330643202452,4895.998034679577,1,1,8.84920553390329,458001.13014441385
1336.1338258779808,4,2,0.0,17.46826843656619,2119.9252424164474,1,1,5.566176117958111,336968.1363497356
1774.3704564539119,4,3,14.783606315322391,19.36851092330893,4189.9348593199675,1,1,7.111365452038035,471130.35772310983
2272.1281296486072,4,4,24.432296716398852,11.504990857928762,3474.2285045791996,1,1,5.713329997012228,534952.8125549878
1360.818532748293,3,2,14.081337853929071,12.312607966744265,5399.443139509707,1,0,6.180327913678013,326793.8921128775
1390.241302235348,1,1,43.22457420234932,17.30847122850846,2145.2463772195747,1,1,9.229225968790743,292300.8548887022
2051.3470316734006,4,3,20.16050975259035,12.92258898907574,3838.6772255955348,1,1,7.155185747340546,531952.1330990143
1700.3087479211397,5,4,35.49234866220962,2.945465984631369,3189.1662278541135,0,0,6.16119628941142,420784.47330089536
2091.3681108192636,4,3,23.13704495275962,6.309181827518735,3350.3794808030857,0,1,5.282158043669916,493049.38627630816
1793.8589436921166,4,3,29.916887718719096,13.645839602061656,5940.464968550451,1,1,4.192447770400845,445810.98336456344
2115.7486416403053,5,4,23.350898647202747,20.508376915483858,8364.546117797852,1,1,5.12307904971597,468907.6179691734
1334.2148486817116,3,3,36.42541558284275,23.31187696913433,2954.686198163794,1,1,7.167938862166567,326160.377344331
1794.5619071452797,2,1,20.67127220158881,17.456705945400152,3064.6561194792735,1,0,8.470350653083996,416680.796939372
1705.1894935365794,2,1,25.95344849706543,14.011035327254547,1974.344618890438,1,1,6.159472761366699,390685.0337766669
1252.8490841531411,3,3,24.395995203800524,17.24169720187734,2948.6238797223255,1,1,9.355815401078521,402491.62987814844
1096.4349234590902,2,2,16.540574502472175,7.33274404855201,2532.9628495302536,1,0,5.92374936665766,259287.1114766643
2108.5870658735976,5,4,24.85978782709612,10.9273832781925,4447.478911826048,0,1,6.642982415680181,532282.0060538076
1642.07142800191,3,2,46.812634954372186,6.231084950623663,4323.286957657393,1,0,5.380634919494122,399449.4275154207
1339.9738732587016,1,1,16.755236694854695,3.2588017250460197,3667.647695218523,1,0,8.486142601851784,363111.54779662244
1756.7194783845005,2,1,25.033578714238978,14.334843081453435,4732.338687376911,1,1,10.0,451763.86530239094
2307.6084858071863,2,1,35.09334741043331,13.298593146093205,5331.325752240451,1,1,4.357274558595703,474989.34540722246
773.6679695826347,1,1,33.68303937133136,16.81356739156309,1422.7962094758109,0,1,6.480756897047953,181450.77015931872
1126.512589543503,2,1,20.140597012632384,15.82278281624713,3266.323094187167,0,0,8.897169770575053,308571.62445685104
1384.7011011471295,2,1,0.0,13.698509899267034,3472.149442738114,1,1,4.829581717861598,345356.6618067995
2457.530490024148,6,6,26.200433823781594,15.89631665974288,7453.725647054493,1,0,7.850025860456629,604448.4508346668
1927.1641423136834,5,4,0.0,11.701218326407664,5731.4735169812075,0,1,8.832208300311356,566715.603994205
2145.292758207552,4,3,37.63924677129477,14.890239766556803,3533.174373146303,0,1,7.117343221535256,517272.5018235778
1286.9275863931962,1,1,22.033686454319128,6.916989181195483,2109.8748917060293,1,1,7.825394606410199,345133.97494237695
1296.2088561282633,3,2,31.99608823846387,14.58794147947391,2652.9189978424665,0,0,9.64135357919141,309324.89574535313
2001.5161725252196,4,3,9.174666341827386,16.678923797002067,3735.3110530094136,1,1,9.92263983115172,541223.4440270728
1826.223448920951,4,3,1.3699103203993488,7.312230003494578,5393.113724178426,0,0,6.907049180448276,478533.80990464526
2046.932468488857,5,5,23.129052609694007,12.362824692949927,5548.795480586524,0,1,6.20143322605115,480383.93384510506
1715.5480540821966,2,1,19.596758720526296,7.634782432594482,5420.291912175504,1,0,5.620029833389456,386211.57943402743
1925.1646769045822,5,4,14.101510086114011,8.314453124387196,5270.893141704146,1,1,8.465446225643069,513465.76284573233
1871.1535882072992,3,2,21.015935368793166,4.1254945142849175,4912.133218798432,1,0,4.942336663313547,454454.69251049875
2149.9953250882163,5,4,53.20923070438712,20.86042447616589,6922.636364185988,1,1,6.621138943013197,501869.4129579043
2163.1537268750117,3,3,30.014306568428694,19.459796223040335,6017.539784525303,0,1,7.154034656431699,440379.35285762564
1071.0576025237035,1,1,32.59398327035983,15.762036979591361,2721.4080390867534,1,0,6.2454962309218685,246523.9547496487
788.729150096615,3,2,30.127242698640266,25.8053716636067,2672.4287531676,1,1,7.419730397528686,222083.16832020134
2250.785428943178,4,3,37.753545726226314,10.675280124021258,5782.512044453809,1,0,10.0,587516.8585547928
2334.4762919678715,5,4,17.71913992519106,33.22233690577444,5409.9051738012495,0,1,6.817602114480186,504680.6140800588
1340.7196412189983,3,2,0.0,10.407294092457457,2677.8274436995143,1,0,6.346891558858916,342427.5392270424
963.0740670544672,2,1,17.736966403927884,13.786353462292116,2813.9245204875865,0,0,8.52299773657278,245779.08868171394
1844.5656694532404,5,4,29.740828519958022,9.215554602418543,5980.50675014979,1,0,7.359375466218283,479511.07732252136
2218.8772018577383,4,3,8.362395258619117,14.606278920422135,5479.844665599228,1,1,9.159003656817065,582521.0183635359
2608.9175350954415,4,4,17.883608594128034,17.84930449520371,8569.640240921311,0,1,7.247031429729578,608282.388249554
2032.333907445653,3,2,11.698763083972242,11.202585248628413,2678.597760022053,1,1,6.62736518804345,484027.7992882364
1632.7274865364373,4,3,38.024351022117564,24.437038929823345,4027.49456677904,1,0,4.324412667858168,328140.1896647798
1398.0912202868117,3,1,28.993484184878767,13.674044992434226,3461.5942439621995,1,1,4.57039795928239,306993.7397009566
1805.1530812517944,2,2,27.818487447727506,13.893397702771393,3725.4810242871836,1,0,4.246451964359347,434090.9882046567
1665.3308832516345,3,2,27.459215757451656,5.637016138403977,6545.277652887993,1,0,7.569008749426359,416962.06816451857
1343.2194424220327,2,1,19.553008969374478,14.929493521852692,3304.7018673514954,0,0,4.956625780198811,262719.6340001064
2721.940042888479,5,3,22.370675390330042,11.06180945433444,6138.958878852444,1,0,8.883366048879074,750830.7165652364
2603.325780932459,4,4,5.77778503361219,7.742321894638992,6548.867155868509,1,1,7.045369847283931,660171.1192502273
2311.221907599943,4,3,0.0,6.564679142961452,3000.6865754060327,0,1,6.633719621347497,529576.1995652532
1385.6173209858925,2,1,21.80097356414029,30.702343658296797,2832.311607053014,0,1,5.7342173871934925,284433.9652769788
2184.7586959337755,5,5,23.887883075265734,10.155659248746753,6750.781983895742,0,1,7.93338812240531,545015.1031049232
2087.831884274056,5,4,34.51117482110453,1.8011020545311247,4431.700411388314,1,1,5.793253270686383,556314.3746446685
1999.145530891824,4,3,38.85602979298841,7.112449781871992,4003.6385808019227,0,0,5.521932993895179,441989.85309832316
2362.3493701697,4,3,38.83998181998736,11.639025123666505,7762.0076630087715,1,0,8.782524880908023,566939.7580809257
2085.9170142875746,4,5,8.023716880473467,15.826669228315396,6892.188210770469,1,1,7.531931741162534,590586.9447106827
2133.006406336951,4,3,15.772819580602768,15.883575652077194,5994.162409323305,0,0,6.647605857627592,506321.58566855267
2086.6078275174946,3,3,25.764011550576555,16.736301862435678,4646.728733807349,1,0,7.962149477100575,519433.26033148164
1953.3561336009477,3,3,50.38285613290613,7.485977853538692,4602.7269696834155,1,1,7.013397809666048,477364.34168061253
997.3749916286174,1,1,37.76119044456699,14.383083104510819,2012.214042355157,1,0,7.574519725677526,230348.57632442677
1837.6294848347507,3,2,33.43276594398056,5.8675837512259506,3497.259063538037,1,1,5.774728146436818,451981.14322572417
1549.7136185178936,3,3,15.346544533408514,7.662499118901918,2903.156173093007,0,1,10.0,478933.50279129774
1224.0715690619909,3,1,9.401604426138505,5.576037178498184,2606.253226167429,0,1,6.130570048485662,328999.1080769854
2556.8174786853706,4,4,29.466894600598874,3.6812780178121134,4804.688067986188,0,1,9.334024490424966,687282.8605222079
2578.0479033985666,5,4,6.79206482918768,19.44946642200606,4026.335737060153,0,0,6.716696726043285,608910.0475011754
2411.6492701330253,5,3,17.138763788236368,16.820281906852216,6346.59654835891,1,0,8.210645673482443,598541.0525941987
1914.8460375851437,4,3,18.62266461197693,18.836657589846908,5056.643745068129,0,1,8.101335248539204,478734.4302971277
2407.7813044286954,5,5,39.11494506947369,12.275191462170074,8476.535464942586,1,1,8.720277632725068,626565.5326002418
1805.4239312708214,2,1,15.743632364483869,17.437653892056026,3789.5793775286097,1,0,5.739064439253783,356802.6924917777
1891.2587746040008,3,3,0.0,0.32902583249781436,5064.14863948426,0,1,8.613453101918292,524703.0861425048
1307.9378832921077,3,2,26.05333577194962,18.041612626317487,3515.249885639569,1,1,9.76965977636716,383122.8119690181
1978.646087024478,5,4,11.611737762752883,13.239838810035211,4645.262399324672,0,0,6.611960531137214,480389.05248152185
1827.1736677909878,2,1,20.51157229325296,16.389767201044158,5383.9502095269345,1,1,7.052059100713183,432525.67473874806
1213.8065474244909,3,2,18.959543589894515,14.660163093340293,3599.103326213604,0,1,6.214830036279769,304750.38573243585
1776.9612996825315,5,4,16.71555205018678,5.090613918241793,4791.48135635795,0,1,6.48034562172235,497954.1469976334
1764.1216962644362,3,3,29.484086981416446,1.5137215722626731,4139.716510600216,0,1,9.567134198398735,503162.364563106
2608.902524990088,6,5,1.6056214597675122,7.015620836719258,5962.599590694475,1,1,5.493648210804694,667538.3692017118
2202.395997831034,4,3,13.795829300547677,15.954420968910386,3698.588566940523,0,1,5.586821767223842,460366.58827699814
1805.1504475911597,4,3,28.208454957408577,16.830639906227766,3639.99441570186,1,0,9.416351404621565,518086.1348433608
1911.9542894104873,3,1,12.630982695867582,2.42440405832696,4066.335751504561,0,1,7.936822638832544,481849.0267814187
1819.8955701468892,2,1,0.694319488760339,5.132304427722498,3322.4321865179113,0,1,10.0,487955.44181221
1708.6887068420035,4,3,28.02266411908083,6.937350198414125,4722.7376353540185,1,1,6.32434204326122,438433.337502997
1312.907761175271,2,2,33.47713556529847,9.49886457813229,4224.90661279718,1,1,7.189421705856354,331923.28570232866
1732.0266550768818,3,2,19.460057508283924,2.4656441840314347,3386.3936353313834,0,0,6.0089845843422935,452601.07139388134
1464.2557845063689,2,1,0.0,2.0456376370190714,3909.6579183806475,0,0,7.214951752971544,418418.4122639522
1237.358007484584,1,1,28.471636960385794,6.247152925147122,2325.655599235803,0,0,4.338854954073544,258649.94567626662
2030.0498165463905,4,4,0.08134542296374292,12.60377685357504,4703.7202230603925,1,1,8.027431834982512,546798.4707810842
1976.0690969699558,3,2,23.705591322177987,3.7358396217255656,4121.689373542403,0,1,7.485211125238507,500521.8849797618
995.9816198843649,2,2,9.350434103094083,11.189375430197638,2849.640251571149,0,0,6.913668006301122,270768.4841663936
1744.7919131271929,4,3,6.081928570796418,19.40986971299271,3651.3733129502575,1,1,6.4144535131005025,435989.5539860055
2248.0656236549657,5,4,14.697079795043717,2.887541838105429,6984.731458457299,0,0,5.657869018947851,562369.6756404494
2276.6506825033443,5,5,17.800429322872883,10.554879691126224,5355.974486020384,0,0,8.091569368049141,566676.7206020816
2261.6265792983572,6,5,12.269500995362622,19.173297136255407,4772.569838867605,1,1,5.24336502144489,560361.2530670916
1817.510943105657,3,2,27.064439338581806,9.072121267453335,3177.0397401455984,0,0,7.767843868073864,437102.99593471095
