Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
8925,908.67,-0.2922,-0.8515,-0.4588,-2.5017,0.6532,2.0035,0.3284,-0.1414,-1.5612,-0.6293,0.971,1.3777,1.2868,-0.3972,0.1541,-0.4061,0.0895,2.6265,-0.2621,-0.4413,-0.1304,0.4276,-0.195,-0.1719,-1.4362,0.9273,-0.9859,0.6007,0
77395,700.01,-0.1035,0.6656,-0.4248,-1.704,-0.2767,0.8242,0.1787,0.8731,0.5429,0.4678,-1.5803,-0.0023,-1.9098,-0.3324,0.9694,-1.0285,-0.2373,1.3502,-0.7259,0.7546,0.4138,-0.3202,-0.5929,1.1793,2.0304,1.7708,-0.7221,-0.8961,0
65457,266.6,-0.252,1.0853,0.3141,-0.833,-0.5961,0.1697,-0.6163,-0.5348,1.0245,0.1951,0.4467,0.8153,-1.2795,-0.8176,1.2382,-0.2171,-1.2124,0.7183,-1.2155,2.2765,-0.4419,1.7595,1.1072,0.5594,0.3047,0.4803,-0.2545,1.8113,0
43887,969.21,0.1526,0.3665,-0.2458,-0.5577,0.0085,-0.4391,-0.0227,-1.5725,-0.7832,0.6294,1.1415,-0.7018,-1.032,0.4216,-0.6651,0.2773,-0.9553,-0.0856,-1.4135,0.0616,-1.5739,-0.9035,0.2931,-1.4672,0.4798,-0.8974,-2.3546,-0.3517,0
43301,778.97,1.4715,-0.2862,0.9521,-0.4084,0.7949,-0.3946,-0.6225,-1.3819,-1.1369,0.1319,1.2027,0.766,-0.0633,-0.094,0.9374,-0.4947,-0.282,-1.9388,-2.3397,-0.7654,-0.8657,-0.7353,0.2653,-1.1021,-1.3402,0.3389,-0.2074,-0.269,0
85859,717.17,-2.5667,0.454,-2.2518,0.0386,0.1804,-2.1292,-1.0717,-0.5319,-2.156,0.8188,-0.4266,-0.762,-0.3657,-0.6632,-0.7841,0.554,0.2415,-1.3223,-1.0563,-1.185,1.2813,-0.9698,-0.7431,-0.8336,-0.0012,2.4275,-0.5446,1.4373,0
8594,449.91,-0.2369,-0.3087,-0.8267,-0.3117,-0.6561,0.2576,-0.3536,-1.2491,-0.2664,0.0946,1.1649,1.0907,1.3991,-0.6622,1.8262,-0.583,1.4408,1.2828,0.6275,0.552,0.0748,0.3235,-0.121,-0.8548,0.5092,0.1024,0.7838,0.6589,0
69736,272.97,0.1765,0.9355,-0.7824,1.0493,1.2263,0.8455,-1.104,0.4102,-0.5816,0.7847,0.9277,2.2106,0.9543,-1.2104,-1.1338,0.6204,-0.0418,-0.7898,-1.5985,-1.7646,0.4511,-1.3731,0.361,-0.0903,-0.2528,1.4618,0.3524,2.2011,0
20146,97.29,0.296,-1.8314,-2.3204,-0.676,1.5792,-1.5756,0.3228,-0.4658,-1.551,0.8708,2.5725,-0.1221,0.4953,0.9788,1.3285,0.4422,1.0035,-0.6993,-1.3681,0.5503,-0.2614,-0.4785,0.7162,0.6146,1.0757,-0.7403,-0.6007,0.2487,0
9417,902.7,-0.3719,-0.3356,-0.9636,-0.8623,0.4946,-0.6614,-1.1501,2.3746,0.453,-0.8045,-0.75,-2.1925,0.1456,0.0786,-0.6565,-0.0609,1.0793,-0.1657,1.7909,0.8177,-0.6595,-2.1524,-0.0939,1.2552,2.3118,-0.0421,0.59,-0.397,1
52647,456.32,-1.7567,-1.9908,-0.9152,0.4789,0.9737,-1.1575,0.712,-1.7377,-0.45,-1.8081,-0.5074,-0.5481,0.3932,-0.8628,2.0132,-0.4414,-0.2314,-1.062,-0.6365,0.4363,1.6776,0.2404,1.0791,0.3082,-0.9471,0.6196,0.7233,-0.6118,0
97562,203.16,0.328,-1.4951,-0.2011,-1.5356,1.242,-0.9654,-1.1815,0.2036,-1.0757,1.5435,-0.3061,1.2319,-0.862,0.8085,0.5913,0.1515,0.5947,-1.2268,0.321,-0.2197,-0.1882,-0.5002,0.008,-0.4457,-1.0221,0.3973,-0.7685,-1.847,0
73575,306.65,1.7274,1.3639,1.113,0.3897,1.1301,0.0535,-0.5663,-1.128,-0.5546,0.2567,-0.4902,0.5531,0.8572,-0.5604,-1.016,0.5503,-0.2435,-0.0505,0.6423,0.5649,-0.4434,-1.4881,0.7928,-2.0822,-0.8778,-0.7664,-0.493,-0.2786,0
76113,579.64,-1.5339,0.8952,-0.2451,0.1026,0.6141,-2.0844,-0.6246,-0.4934,1.0713,-1.7145,-0.89,0.2489,-1.112,-1.4065,-0.5222,2.0618,1.3221,-0.8915,0.6625,0.1709,1.0961,1.0856,-0.4899,0.0706,1.6062,-0.8095,-2.2254,1.1446,0
71747,177.6,0.8638,-0.7195,-1.0308,-0.1474,0.5983,0.6143,1.3251,0.1414,0.6029,-0.7138,-2.7627,1.0087,0.8354,1.0212,0.7812,0.9394,0.6358,-0.741,-1.5223,-0.7781,-0.7224,-1.3077,-1.8126,0.0258,1.0424,0.9883,-1.0907,0.5988,0
78606,856.76,-0.3285,-1.5025,-0.057,1.5883,0.5197,0.7539,0.3303,-2.3254,-0.13,0.7719,-0.4347,0.4845,1.1861,-0.5371,1.0526,0.976,-1.1905,-0.7812,-0.2311,1.8504,-0.5947,0.7969,0.2684,0.1829,-0.1355,1.1916,-0.7425,0.0203,0
51322,758.76,-0.0613,-2.9645,1.0492,-0.6222,-1.0973,-0.2511,-0.2117,0.2368,0.6191,-0.2797,0.3694,1.2177,0.2109,-0.4089,-0.0707,3.0885,0.1615,0.5224,-1.6182,-0.3517,0.0102,-0.701,0.7253,2.1062,0.0366,1.5121,0.0742,-0.9949,0
12811,719.74,-1.0529,-0.5435,-0.976,2.0603,0.7007,-2.4807,0.4987,1.9029,-1.1609,-0.5121,-0.4932,0.9194,-0.1762,0.0412,0.0447,0.516,1.6481,-0.2321,2.4463,0.7758,0.0003,1.6016,0.5753,1.2406,-0.8165,1.8039,-0.9454,0.2269,0
83974,432.66,-0.3345,2.4204,-0.9106,-0.2254,-1.3558,-0.9964,-2.1072,-0.4534,0.0324,1.4009,1.9354,1.5217,0.4003,1.1426,0.7584,0.4846,-0.1812,-0.1786,-1.5949,-2.4186,0.2596,0.7496,0.4222,0.7851,0.89,0.1346,-0.5135,1.0128,0
45038,627.68,1.3,0.4349,0.5585,-1.277,-0.7946,1.2329,-0.0431,0.2598,0.1473,-1.0473,0.0134,0.3588,-2.8615,0.02,0.1318,0.704,0.4477,0.5969,-1.0478,1.2765,2.0917,-1.008,-0.3486,-0.9621,-0.3799,-0.3112,-1.2253,0.4307,0
50035,584.51,0.5827,-0.5596,-0.2215,0.0699,1.3036,-2.778,1.9975,1.0249,-0.4698,-0.7982,1.291,0.9053,0.3023,-1.1991,-1.2935,-1.009,0.5459,-0.142,-1.0406,1.4688,0.3362,-0.9171,-0.8067,-0.513,-0.2601,1.351,0.1711,0.1667,0
37079,650.2,1.7323,0.4651,0.6475,-1.0762,0.8402,-0.3475,0.1323,-0.164,0.4355,0.2114,0.2614,-0.3071,-0.1134,0.5439,-0.813,-0.4439,-1.0366,-0.2783,-1.4967,0.0298,-2.3781,0.6055,0.5517,-0.0948,0.6088,0.7131,0.4257,-0.797,0
18254,85.36,1.1774,-1.561,-0.0136,-0.7518,1.4874,-1.18,0.0679,-0.581,-0.7804,0.3905,0.8264,-0.6015,-0.0506,-0.485,0.2351,-0.5062,0.5107,0.4705,1.3526,0.5588,0.3263,-0.2624,0.4264,-0.7754,-0.188,-0.9825,0.4024,0.8672,0
92676,416.39,0.4391,-0.2973,0.7017,0.397,-0.2717,0.8046,0.5481,-2.2757,0.5098,0.4963,0.2792,1.7068,0.7065,1.8879,1.2155,0.6476,-1.3938,0.6682,2.4224,0.5585,0.0379,-0.1693,-0.5609,0.5005,-0.235,-1.0336,0.0124,-3.1319,0
78156,42.57,1.7439,0.0995,-1.0351,0.5556,-1.1522,-0.6751,0.8956,0.641,0.5519,0.9112,1.3688,0.2162,-0.0748,-0.0011,1.616,-0.1742,-0.6256,-0.1471,-0.4757,-0.6428,0.0435,1.2722,1.1094,0.3569,0.0106,0.4919,-1.5411,0.3828,1
64386,494.5,0.439,-0.0861,-0.0121,-0.6222,-0.2404,0.404,-1.9975,-0.1132,-2.9172,0.1986,0.0559,0.8049,-1.1402,-2.235,0.7795,0.1382,1.0757,0.0806,-1.3204,0.5471,0.2459,-0.7487,-0.8829,-1.0883,0.7954,-0.1773,-0.62,2.5703,0
40241,330.53,0.828,0.7908,-0.2107,0.9874,0.102,0.5655,-1.6823,-1.0127,1.1903,0.4894,0.4961,0.1237,-0.1414,0.3574,0.2873,1.0875,0.3568,-0.7818,-2.2369,-0.8086,-0.0287,0.0913,-0.5835,1.1968,1.6465,-0.0264,-0.4073,-1.5084,0
82276,145.38,-0.2966,0.3446,-1.2159,1.1575,0.079,1.8362,0.2103,0.1266,-3.0476,-0.2592,0.3663,-0.5865,0.0676,1.9446,0.7488,0.8632,-0.3045,-0.8607,-0.2441,-0.6088,-0.0526,0.9546,1.6364,0.1023,0.5855,1.0725,-0.4033,-0.2414,0
54542,104.3,0.0665,0.6683,-1.5635,1.4363,1.1337,-0.2029,-0.7149,-0.5837,-0.616,0.0627,-0.2883,0.011,0.1149,1.5759,-0.6668,-0.1617,0.4465,0.7691,-0.3164,1.1269,0.613,0.8091,0.8686,-1.7291,0.8033,0.759,0.075,-0.0079,0
44341,588.06,-0.6974,-0.6884,0.6857,0.5294,-0.3613,0.376,1.312,-0.5284,1.0253,0.1075,0.405,1.436,0.1619,1.831,-0.1532,-0.67,-0.0601,0.4449,-0.6513,0.9747,-0.5421,-0.1596,-0.358,-0.0513,-0.1999,1.3299,1.4255,-0.4626,0
45045,171.42,0.9896,0.8978,-0.351,1.3634,0.352,-1.4851,-0.3152,0.6063,-0.3173,0.2151,2.2344,0.5552,1.0394,-1.0198,-0.8241,1.1353,0.0126,0.4553,0.2214,-0.7064,-0.9477,-0.2889,0.2874,0.2812,-0.7078,-1.9315,0.8121,1.0364,0
22723,925.19,-1.1783,1.6289,-1.0223,-1.8808,-0.9886,1.1904,-1.9345,-1.3384,-1.4662,0.7725,-0.2704,-1.7115,-1.086,0.9122,-1.2487,0.7739,0.6568,0.2809,0.3952,-0.7336,3.0238,-1.7388,0.1548,0.9728,0.654,0.2534,-0.9875,0.4725,0
9213,581.48,0.7824,-0.9701,-0.0962,-0.3179,0.4503,-0.7605,-1.268,1.0473,-1.0937,0.5551,0.4195,-0.2152,0.1757,-0.722,0.3335,-1.6063,-0.7274,0.0462,0.3231,-0.6456,-0.7159,-1.0562,-2.7456,-0.3375,0.1712,0.6947,0.6784,0.1523,0
55458,347.52,-0.1907,-0.8877,1.128,-0.867,0.0031,-0.5608,-2.7497,-1.3977,1.0269,0.0442,1.2578,1.7823,1.2899,0.2243,0.1855,-0.3132,0.0403,0.6964,-0.3161,0.7326,0.1001,0.3184,-0.9065,0.8279,-1.4226,-1.5266,0.6403,0.7973,1
88788,591.32,1.1712,1.3358,-2.2807,0.1192,-0.7498,-0.0222,-0.2341,-0.6627,-1.9215,-0.8091,1.1403,-0.2138,-1.7346,-1.273,0.6877,0.1655,-0.3123,0.9351,-1.1016,-1.0,-1.4957,-0.1379,-0.0508,0.1871,-0.3281,-0.6549,-0.8061,0.0168,0
6381,23.78,0.7509,-0.1913,-1.4966,-0.5714,-0.2358,-1.5629,-0.1884,1.9229,1.129,0.0677,0.0117,-1.8005,0.1796,-0.6445,0.5461,0.7788,-1.5856,0.9112,0.6658,0.3567,0.1165,0.0749,-0.3566,-1.3151,-0.0829,-0.8405,0.8489,3.1799,0
85829,958.6,1.8206,1.4038,-0.9229,-0.1662,-0.1842,0.2288,-0.4245,1.1274,-0.0551,-0.028,-2.3834,1.893,-0.5854,-0.6762,0.2426,0.9101,-0.9205,-0.1008,0.0125,0.7468,-0.9332,1.0393,0.2471,-1.4152,-0.5105,0.0217,-0.1604,0.1513,0
82763,482.82,0.7308,-0.4425,1.4612,1.8822,-0.2702,0.9675,1.0789,0.0976,-1.1924,0.1932,0.5167,0.6824,-0.3707,0.8986,0.5566,0.2839,1.5682,1.387,0.8884,-0.0882,-0.4425,-1.1873,1.1295,1.1226,1.4817,1.6279,-1.41,0.1953,0
27675,782.95,-1.572,1.455,0.2826,-0.1697,1.7713,0.2929,1.1985,-0.9405,-0.5831,2.2065,-2.2195,-0.07,-0.9048,0.8007,-0.0427,0.5852,0.3847,0.2285,0.7901,1.0101,1.0451,-0.2362,-0.3215,1.196,0.4798,2.0226,0.4552,-1.7105,0
63166,83.65,-0.067,0.1315,0.7673,0.4138,-0.0984,-1.5889,-0.1704,-0.5293,-1.0172,-0.5238,1.4699,-0.3714,-0.1696,0.2768,0.4129,0.0641,-1.3236,0.6324,-1.4218,-0.3043,0.472,0.1887,-1.0577,0.3229,1.3732,-0.8143,0.217,-0.5435,1
16522,487.17,-1.172,0.2582,-1.1402,-0.2323,-0.2439,-0.1238,-2.1347,0.0733,0.8662,0.4223,0.1695,1.0824,1.8413,-1.3504,-0.7261,-0.6739,-1.5404,0.2821,-1.4342,-0.2139,0.5684,-0.7042,0.3249,1.4957,0.2634,0.5266,-0.2277,1.1474,0
75808,491.22,-0.5183,1.5647,-1.1195,0.0757,-2.0975,0.742,0.6173,0.0375,0.7324,1.0685,0.9997,-0.542,-1.2644,-0.3116,0.3697,-0.2613,-0.1122,0.247,-0.7555,-0.9772,-1.7712,1.4315,-0.3266,1.0566,0.0814,0.5588,-0.0375,-1.3355,0
70052,937.89,1.5112,-0.3618,0.4478,0.006,-0.8942,-1.878,0.5554,-0.0909,-1.7192,0.098,-0.9021,1.1483,-1.1696,-0.7461,0.6684,0.019,1.5612,-0.7358,-1.0563,1.0172,1.8369,0.9086,-0.1561,0.6836,-0.9366,0.3876,-0.7191,-2.1576,0
35452,572.16,0.6375,-0.9411,0.0583,0.4483,-0.2631,-1.0748,0.3094,-0.0308,-0.4036,2.3378,-1.5525,0.5422,-1.3019,0.8697,-0.6697,-0.0347,-0.1868,0.7014,0.7553,-0.7665,-1.1919,0.2901,-0.2918,-0.9113,0.0119,0.399,0.6101,0.0323,0
6792,474.02,-0.6989,-0.4486,0.5487,1.1653,-0.6859,0.8765,0.9815,-0.2144,-0.8632,-0.378,0.2608,0.2447,1.7274,1.1782,0.0518,-1.8856,1.307,2.8453,0.3513,0.3498,1.5286,1.7942,2.2418,1.7314,0.0131,0.3037,-0.0435,1.3707,0
97069,267.71,-1.0137,0.4523,-0.1877,1.6474,1.3817,0.2701,-1.1648,-1.442,1.2935,0.3241,-0.0336,0.1455,-0.4623,1.0564,-0.6236,-0.3975,0.3519,-0.3748,1.0992,-0.0713,1.0215,-1.4989,-2.2407,0.5363,-1.3671,1.6876,0.1664,0.0424,0
44568,332.24,0.0328,-1.5658,0.2781,0.3096,-0.1649,0.412,2.0088,-0.5165,-1.3501,-0.7988,-0.4915,-0.175,-0.0256,-0.7552,-0.5265,0.0562,0.4713,0.071,0.3965,-1.0528,0.5773,-0.0077,-0.3883,-0.3858,-0.5395,1.1025,0.3571,-0.3361,0
89312,521.15,-1.2166,0.6375,0.1581,0.5895,1.2884,1.8595,-0.9594,0.9146,1.6042,-0.3515,0.0847,1.0456,-0.4028,-2.7395,-1.1249,-0.2814,-1.3357,-0.4462,0.2086,-0.6091,-0.855,0.3663,-0.0037,-0.6683,-0.3233,-1.0602,-1.1546,-1.8585,0
67791,439.47,-0.6711,-0.5388,0.7778,-1.1509,0.0617,0.4686,0.7492,-1.3683,-0.0333,0.2489,2.7674,-0.8653,-0.9444,-1.767,1.2658,-0.2468,0.9375,-0.488,1.1997,1.3829,0.1516,-0.9146,-0.7811,0.2568,0.4135,0.7957,-0.8943,0.4523,0
77838,22.59,0.312,1.1478,0.807,-0.0879,0.0372,0.6579,-1.6873,-0.1896,-1.1619,0.8463,0.8345,-1.6219,-0.2352,1.4216,1.0657,0.488,-0.3349,1.5444,0.4697,0.2017,-0.4709,0.3007,0.8998,-1.6711,0.4614,0.8924,-2.2099,0.6613,0
75989,826.47,1.1553,-2.3943,-1.6199,0.9403,-0.0888,2.7107,-0.9303,-0.8198,-0.6773,0.3191,1.0495,0.6144,2.4582,-0.4013,0.5374,-1.079,0.8631,-0.673,0.0681,-1.0092,0.029,-1.1066,0.8133,0.6997,-0.5813,0.315,0.5647,-1.7817,0
19463,896.26,0.6088,-0.7866,-2.2473,0.866,0.0038,-0.2138,1.5164,0.1114,-0.8016,1.2591,0.8439,0.6312,1.3921,-0.7507,1.9722,-1.628,-0.8142,-0.4741,1.4805,0.3053,-0.2499,0.6906,-0.0478,-0.9536,0.4689,1.1314,-1.2122,1.1345,1
36390,141.11,-2.2913,-1.6865,1.0017,0.2116,1.7188,-0.7979,-0.2609,-0.3886,-1.2746,-0.095,1.4795,0.4802,-0.8529,1.6427,-0.1892,-0.3482,0.177,-1.5875,0.1152,-0.1461,-2.0386,1.0578,-0.2707,0.3706,-0.1821,0.1881,0.1326,0.7657,0
46672,554.48,0.3044,-0.8262,1.1877,0.8864,-2.3196,0.4278,0.8399,1.4774,0.0948,-0.3322,-0.1901,0.4077,0.6476,1.2652,3.0318,0.7641,0.352,-0.7576,-0.3043,3.454,1.1218,0.2723,-0.112,-0.5216,-2.8696,0.2005,0.371,1.1323,0
49779,109.47,0.072,0.2477,-1.0206,0.4908,-2.0015,0.439,0.237,0.5066,-1.2279,2.704,-2.0548,-0.3205,-0.8315,0.0244,-0.2275,1.6876,-0.154,-1.7084,-0.8378,0.2851,-0.0811,-1.8528,-0.1048,-0.2644,-0.4847,0.1212,0.6024,0.5835,0
4380,672.57,0.4139,-0.1792,-1.8598,1.2003,-0.5432,-0.5267,-0.105,-1.3118,-2.1804,0.3942,-0.1886,0.7875,-1.7764,-0.2934,0.2552,0.7821,0.4045,0.6318,0.703,-0.3806,-0.4848,-0.9668,-0.0784,-0.7569,1.079,-2.0182,-1.204,0.6537,0
54656,281.95,1.6162,-0.2534,0.099,0.2894,0.0145,-1.0324,1.3639,0.6712,-0.3797,-0.7195,0.8117,-0.0456,1.0195,-0.1321,-0.3978,-1.4683,-0.2664,2.7997,1.2371,1.42,-0.5603,0.5647,-0.188,-0.1612,-1.6818,-0.0804,-0.0652,0.5207,0
15428,659.76,-2.0632,-0.1592,0.9308,-0.3557,0.6901,2.3098,-0.2367,-0.7747,-1.8029,-0.6943,-0.9698,-0.4871,1.1601,0.2272,0.3723,-0.2324,-0.6491,-0.3667,-0.0506,-1.841,0.3585,0.0212,0.2524,1.8894,0.1127,-0.6683,1.6703,0.8685,0
74337,727.27,-0.5911,0.2034,1.7976,0.3358,0.4731,0.3268,-1.7807,-0.577,-0.7522,-0.9427,-0.1764,-0.3119,1.0461,1.6,0.8356,0.2566,1.6055,-1.6668,1.3079,0.0943,-0.8938,-2.694,0.7532,1.3851,1.5853,-1.1864,1.7143,-1.8188,0
68304,768.88,0.5909,-1.0085,0.5163,-2.9306,-0.3842,-0.7323,-0.8032,0.3138,-0.9091,0.9366,-0.6918,2.0206,-0.4699,0.4225,-0.1139,0.1776,1.049,0.9,-1.97,1.9944,-2.2552,1.2428,-1.2303,0.3545,-0.7606,1.434,0.9873,-1.5011,0
92252,108.63,-1.5816,0.7068,-0.3717,0.3829,1.019,0.9159,0.5512,-0.4917,-0.8712,-0.3644,1.502,-1.735,-0.1668,0.726,1.7767,0.5393,-0.7609,-0.7269,-0.0555,-0.1162,0.4071,0.1367,-1.0507,-0.0253,0.0021,0.5042,0.3375,-0.736,0
74476,916.1,1.4759,0.6627,-0.8931,-3.6484,1.0302,-0.1091,0.3955,0.8929,2.001,0.1274,0.7495,0.4998,0.7498,1.1693,0.2391,-0.917,0.5684,1.2993,-0.0401,-1.7333,0.5191,-0.8191,-1.7485,0.8442,-1.304,-0.0298,-1.0051,-0.1298,0
36664,230.98,0.3684,0.385,0.0115,-1.7235,0.1841,-0.2529,-1.5671,-0.7745,0.0564,-0.0635,0.6515,-1.6791,0.3915,-1.1697,0.2705,0.0649,-0.7427,-0.282,-0.727,-0.3959,-0.1996,0.995,0.8664,1.13,1.6272,-0.5648,0.7186,0.3881,0
96750,38.38,0.8466,0.5565,-0.2993,0.4518,0.9627,0.5623,-0.7243,-0.6189,0.2454,0.7315,0.6216,-0.1082,-0.3936,0.7549,-0.909,0.4203,-1.1847,-0.6318,2.3839,1.4545,-1.1479,-0.6775,0.2503,-0.8298,-0.0833,0.2962,-0.158,0.3247,0
41085,555.3,-0.5709,0.2964,-1.0151,0.4775,0.2726,-1.2919,-0.5817,-0.6564,-1.7764,-0.8467,-0.0372,-0.4336,-1.6191,-0.2946,0.4185,0.8257,1.0338,-0.178,-0.0662,0.3761,0.0889,-0.6885,0.5053,-0.0774,0.0466,0.9914,0.5605,1.1171,0
32582,371.55,0.8138,2.0351,2.0488,-1.1624,-0.5615,0.3526,-0.3655,-0.5656,-0.654,-1.0756,0.1976,-2.085,0.1139,-2.5161,-0.134,-0.8057,-1.7041,0.7578,-0.4077,-0.8389,-1.4645,0.3584,-1.4295,-1.822,1.3543,-0.827,-0.6328,1.1485,0
