Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
90553,829.96,1.0685,-0.0871,1.7852,-0.7121,0.6978,1.913,-1.3759,1.0992,0.2153,0.2243,-1.1852,0.389,1.079,-2.1282,-0.6082,-0.3452,0.9269,-0.2274,0.026,-0.6852,-1.0272,1.781,1.7849,1.1231,0.6615,-0.0048,-0.1729,-0.8724,0
37045,808.44,0.2329,-0.3071,1.136,1.3705,0.1106,0.4662,-0.6284,0.6288,-1.0245,0.601,-2.1864,-0.38,-1.1976,-1.0181,-0.7765,-2.7038,-0.2527,-0.4967,-2.0028,-0.5597,-0.7507,1.6236,-0.6089,2.065,-0.8756,0.8681,0.1641,0.2386,0
7634,317.82,0.2344,-0.7535,-0.9209,-0.484,0.0013,-0.3762,-0.7286,1.7099,0.9081,0.3325,0.1501,-2.0992,0.6388,0.5312,2.6718,-0.6215,-0.2115,-0.1988,-0.7599,0.3612,0.8439,0.3597,0.1682,0.0801,-0.6473,-1.936,0.2463,-0.8478,0
46955,952.95,0.2703,-1.0323,0.855,2.2429,1.473,-0.5071,0.7715,2.2676,-1.2027,-0.8095,0.324,0.8396,0.3315,0.1138,-0.2635,-0.5244,0.4098,-1.2719,0.9832,1.3382,-0.3626,0.4624,0.8544,-2.125,0.4949,-0.0576,0.4937,-0.1882,0
79567,291.63,-0.8633,-1.2445,0.6396,-0.0019,-2.4509,-0.4103,0.8091,-1.0307,-0.2864,0.6775,1.2093,1.435,0.7501,0.1844,-1.457,-1.0196,0.5812,0.397,-0.6289,1.0524,-0.4479,0.7915,-0.987,0.6089,-0.6241,-0.4293,-0.5792,0.3218,0
18947,515.54,-0.1475,-0.8888,0.4425,0.408,-1.4177,-0.254,-0.1458,0.0704,-0.5861,-0.7439,1.5713,1.4901,0.872,1.9509,-0.6982,0.1656,-0.8263,-1.7867,-0.8289,0.456,1.9547,-1.257,-0.5463,-0.9041,-2.1172,-0.1338,-1.3433,-3.4087,0
46294,256.71,-0.1525,-0.0707,1.2497,1.6169,-1.1871,-0.3778,-0.392,-1.1762,0.1643,-0.5215,1.57,0.359,-0.6945,-1.2691,-0.0516,-0.0559,0.7177,-0.4441,1.3095,-1.3316,0.3525,0.6441,0.1792,-0.6633,-0.0532,-0.5016,1.6248,2.4112,1
12992,936.11,0.3834,0.3343,0.6354,0.131,-0.3633,0.9163,0.1399,-0.7776,-0.6405,-0.944,-0.998,0.0461,-1.617,-0.0274,0.5467,-2.2592,0.1134,0.7594,1.3403,-1.3279,0.339,-0.7341,2.8575,0.6266,-1.4802,0.1376,2.4893,0.5664,0
68647,165.44,0.9998,0.0511,0.74,-1.0023,-0.2546,-1.7332,-0.8166,-0.6301,-0.2709,1.3012,-0.3523,1.3282,-0.5335,0.3044,0.5548,0.2155,-1.2561,0.303,0.517,0.5333,-0.3697,0.3185,0.3011,0.2546,1.6163,1.9236,0.4474,-0.5957,0
47570,45.87,-1.0585,-0.7655,0.6369,-0.1097,-1.5073,0.862,-1.1468,-1.0572,-0.2361,0.6334,0.4803,1.6824,0.8891,-0.7363,0.6766,-0.9283,-0.1699,0.5903,-0.4551,-1.3455,-0.5964,-0.2275,1.6064,-0.4881,0.1768,-0.3239,-1.324,1.9274,0
33019,435.66,-0.125,0.9002,0.3408,-0.0356,-0.9852,-0.3797,-0.9402,-1.0519,-0.7344,0.605,2.5319,1.1336,-0.542,0.0283,-0.6449,0.4857,1.3813,-0.065,-0.2395,-0.2256,-2.1864,0.5012,1.2057,-0.6496,-0.9052,0.2917,-0.7732,-0.3474,0
22690,992.38,1.4815,0.7394,-1.7836,-1.3647,-0.8608,0.3769,-0.6348,-0.1443,0.4851,1.2472,1.4801,-0.9415,-0.694,-1.5999,0.3404,-1.2819,1.6766,1.1697,-0.8041,0.3042,0.9687,0.1181,0.368,0.1258,-0.6986,1.9947,0.5091,0.1325,0
56449,891.79,-0.7436,-0.1596,0.0836,-0.2558,2.4574,-1.127,-1.1635,-1.2167,0.2384,2.8126,1.1194,0.2013,-1.8214,1.4099,-0.8761,0.03,0.7173,0.9247,-0.9948,-1.1376,0.4483,-3.073,-0.9892,-0.4095,-1.8894,-0.55,1.3411,-0.4871,0
66981,748.86,-0.8223,-0.6529,-0.5562,-0.7422,1.8017,1.3286,0.1621,0.8421,-0.0886,-1.7092,-0.3878,0.4395,1.7526,-0.6816,-0.6196,-0.2832,-1.1903,0.4461,-1.0444,-1.0243,-0.1792,0.1789,1.0598,-1.1092,-1.0995,1.8147,-1.2129,1.652,0
94030,890.9,0.2023,0.5484,-1.2798,0.9244,-0.4117,1.2456,0.7297,-0.9178,-0.4305,-0.7384,-0.8832,-1.8096,0.8257,2.0314,-0.9177,0.3031,0.4906,0.9275,-0.6181,-0.0941,-0.1372,0.6422,-1.4981,-0.3326,1.0163,0.0053,-0.1243,-0.105,0
43715,893.55,0.8444,0.188,1.6818,0.0346,-0.3636,0.9596,-1.5871,2.8096,0.7965,-0.6162,0.7889,0.4694,0.7699,-0.0325,-1.1884,0.1247,0.8509,0.7504,-1.0347,0.5037,0.7361,0.4459,1.6009,0.3396,2.2318,1.7819,0.1959,0.1495,0
16068,519.34,0.0114,-1.4481,1.729,-0.2828,-1.1492,-1.5148,0.0251,-0.4514,-0.2358,-0.8508,-1.1007,2.273,0.9677,1.0281,1.0642,-0.2552,0.7257,-0.4395,-1.5637,1.0615,-1.5547,-0.1026,0.2,-0.1781,0.7264,0.7502,0.8646,1.2038,1
83267,316.61,1.329,-0.068,1.3592,-0.1062,-1.9081,0.8291,-0.2199,0.072,-0.3067,-1.0776,-0.2384,0.6399,0.5767,-0.0533,0.6886,-1.5363,0.785,-1.3439,0.2194,0.6071,-0.5899,1.6422,-2.6502,-1.4135,-0.092,0.3071,-0.3436,0.5851,0
62976,772.24,0.8568,0.262,0.2552,0.2231,-0.1169,0.4049,0.3415,-1.2953,0.1047,-0.2997,-0.1148,1.4734,-0.2443,-0.0307,0.9767,-1.4772,0.3633,0.4204,0.2346,0.0737,-1.1363,0.3114,-0.3405,0.9891,-0.432,-0.0656,-1.5638,-0.0543,0
70026,662.0,0.8418,-0.8997,1.3506,0.6168,-0.9979,-1.6053,-0.0129,1.7061,1.6966,-1.2166,1.5929,0.1829,-0.1638,-0.584,0.0393,-0.5839,-0.0724,0.5461,1.7008,-0.7462,1.7715,0.4377,0.6539,-2.7388,-0.9565,-0.624,0.6212,1.1104,0
9722,374.28,0.5541,0.1898,0.0121,-0.9997,-0.0849,-0.0243,-1.4536,1.1195,-1.3404,0.335,-0.3547,-0.0732,-0.4276,0.1191,0.7768,-0.0083,-0.6084,1.0905,-0.6683,-1.0709,0.8757,1.0445,-0.237,-0.4464,2.0598,0.0758,1.1248,2.5385,0
31236,95.37,2.3277,-1.4548,0.2028,-1.0416,-1.6002,0.3645,-1.2624,0.2969,0.7699,0.0517,-2.4392,0.3813,2.6347,0.318,-1.7613,-0.6082,-1.8979,-0.9363,0.2961,-0.5109,-2.2027,0.3626,0.715,-0.6202,-0.1887,0.8974,-0.0826,0.3174,0
76784,747.04,-0.2052,1.3362,-1.0935,1.1047,-0.762,0.5561,0.0294,-1.3468,-1.8932,0.481,0.5044,-0.8158,0.5559,-0.7843,0.8631,0.6252,0.3396,-0.9064,0.3127,0.4099,-1.5138,-0.898,-0.85,0.1482,2.1156,-0.0131,0.4052,0.1168,0
83225,263.2,-2.0035,1.2479,0.397,-0.4123,0.1486,0.1773,1.0288,0.2107,0.2173,0.5077,-0.699,-0.9638,-0.4638,-0.125,0.1771,-0.2792,0.1861,0.4599,-0.2538,0.3366,-0.1323,-2.4383,-1.306,0.5617,1.3935,-0.3166,-0.4745,0.1706,0
43521,936.88,1.6043,-0.2525,0.0604,-1.4168,0.3662,0.2912,-2.2142,-1.1214,1.5751,0.603,0.0426,1.2663,0.4655,-0.6101,0.6271,-0.965,0.5576,-0.0712,0.7443,-2.0999,-0.4724,-0.4771,-0.0714,1.1268,-1.7408,-0.2508,-0.8458,1.3104,1
80476,241.73,-0.4577,0.3635,-1.3027,0.4438,0.4175,1.4736,0.3457,1.4624,0.4887,-0.3734,-0.0867,1.3723,-1.0109,2.2997,0.38,-0.2781,-1.3375,-1.8858,0.7752,-0.7857,-1.3244,0.7609,0.0316,-0.7124,-0.666,0.9925,1.0264,-0.5992,0
84169,123.64,0.1079,-2.4099,-0.0512,0.4634,-1.3205,1.226,1.1896,0.8092,0.1706,2.1211,-0.2737,-0.9911,1.5045,-0.0897,-0.9871,0.2259,0.645,0.3751,0.3274,1.2045,1.9448,-0.3531,-0.3484,0.5866,-0.669,1.2252,0.3875,-0.2783,0
38747,831.28,1.3096,-1.1563,-0.0797,-1.5307,0.8547,-2.8671,-0.153,0.0954,-0.5604,0.2344,0.7903,0.968,-0.6611,1.5452,-1.498,0.3249,2.0545,-1.8524,-0.2556,0.0792,0.3125,0.8012,1.2273,0.1958,-0.0798,-0.6672,0.4904,-1.5374,0
89808,154.13,-1.6023,-0.2938,1.7976,0.2295,-0.8002,-0.3174,0.5502,-2.4364,0.031,-1.8625,-1.5329,-0.087,0.5011,-0.1956,-0.7121,1.8784,0.0785,-0.9453,-0.3575,-1.417,0.4748,0.1487,-0.8502,-1.7115,-0.0603,-0.6686,1.5021,-1.1839,0
28832,180.09,-1.2516,-1.0721,0.8942,0.7356,0.6329,-0.1647,-0.7031,-0.9834,-0.2521,-1.0024,-0.517,0.3398,1.066,0.2593,0.5649,-0.6689,-0.0617,1.3517,-1.3678,2.3558,-0.692,1.2881,0.3132,1.9005,2.9962,0.3794,-1.0548,-0.5178,0
23955,599.78,-1.6013,0.7144,0.0114,0.3744,-0.0106,-1.7521,-0.1194,0.6878,-0.786,-1.7405,0.684,0.4602,0.3848,-1.3214,0.6901,-0.0735,0.309,1.8249,-0.8059,-0.0289,0.7223,-0.2952,0.068,-1.4388,-1.0772,1.5275,-0.552,-0.0559,0
68249,874.69,-0.7941,1.9973,0.2488,0.632,-1.3764,0.0942,-1.6209,1.2129,-0.2899,0.0173,-0.6141,0.9944,0.0945,-0.4471,-1.3679,0.4261,2.0323,-1.2157,-0.622,0.3843,-0.3804,0.4676,-1.5567,0.4195,0.229,1.146,0.1579,1.7691,0
63676,197.24,0.4396,-1.1766,0.0442,-1.4043,-0.3162,1.2488,-2.3443,1.1092,0.1984,-0.1218,-1.6088,0.0827,0.0108,0.2105,-0.9811,-0.0234,-1.0236,-0.3294,-1.124,0.3995,-0.2833,0.5059,-1.319,0.39,0.6165,-1.2519,-0.5643,0.536,0
13975,311.01,0.5242,-0.8375,-0.2029,0.331,0.3654,-1.0866,0.9428,-1.592,-0.7672,-0.4684,0.6686,1.4102,-0.0564,1.586,-0.7232,-0.5006,0.2032,0.0426,0.4399,-0.3676,0.611,1.5016,0.0119,0.2756,-0.0016,-0.2641,0.7831,-0.9121,0
83273,777.63,0.2763,0.2354,-1.0824,-0.3026,0.613,0.3364,-0.985,0.3016,-0.8063,2.0109,1.1231,0.3094,-0.5767,0.222,-0.3573,-1.5493,-0.7997,1.7812,1.1966,-0.7276,-1.629,-1.7066,1.9812,-0.4946,0.1102,-0.9306,-0.1874,-0.728,0
19990,971.85,-1.4128,1.6111,-0.1511,-0.4828,-0.141,-0.9158,-0.4555,1.0155,-1.3602,0.549,-0.045,0.6242,-0.4495,1.3837,-1.3621,-0.5108,-0.547,-0.4929,-0.9081,2.1217,1.597,-0.4584,0.5793,0.8273,-1.0448,-0.2675,-0.9925,1.3747,0
80489,501.24,-2.3101,-1.2224,-0.7461,0.8706,1.5318,-0.6719,-1.3864,-1.6583,0.3907,0.7261,-1.9608,-0.8333,1.4796,0.6407,-1.4221,-1.0737,-0.0496,-0.4769,0.2834,1.0032,0.1824,0.8485,-1.7256,-1.5604,0.1065,1.6044,0.0658,1.1266,0
736,144.75,0.0544,0.249,-1.2503,1.4793,1.0075,1.4774,-1.41,-0.0079,0.5453,-0.9311,0.706,2.1587,-0.1085,1.6274,-0.8218,-1.7266,1.3473,1.5487,-1.0341,0.8219,1.2809,1.5459,-3.1105,-0.0658,0.5114,-1.4226,0.1703,0.0281,0
79684,14.92,-0.4718,1.8213,0.5112,1.7944,-0.2567,-0.5426,-0.1738,0.2738,0.2317,-0.9991,-1.6599,0.4698,-0.7858,-0.059,0.0863,-0.7957,1.801,-0.3748,-0.3049,0.5763,-1.0754,0.2401,0.7331,-0.5639,0.3276,-1.6189,0.9347,-0.4425,0
78692,230.43,0.4594,-1.6518,0.3913,1.3148,0.7501,0.4622,-0.7296,-0.3008,0.9652,0.0368,0.3088,0.713,-0.5163,2.3902,-1.1806,-1.0471,0.4481,0.7222,-0.6903,-1.0033,-0.9232,-0.2927,-0.0962,-0.6773,0.5702,-0.8286,0.3931,1.1249,0
78036,132.69,0.702,-1.2811,-1.7867,-0.1097,1.9338,-1.8712,0.378,-1.8522,0.0879,0.173,-0.8875,-1.6082,1.1004,-0.4854,-0.1158,0.5838,-0.3766,-1.4771,0.6019,1.2775,-1.1619,0.7571,1.1413,0.4287,1.4126,0.2873,0.4611,-0.9933,0
66485,677.98,0.1382,-0.4236,-0.1227,0.3527,1.9605,1.8623,0.4525,-0.3257,0.392,-1.8563,-1.1598,-0.8227,0.6756,-0.7665,1.0586,0.6011,2.4927,-0.1712,-0.6788,-0.8431,0.2503,0.8687,-0.8807,1.0775,0.937,0.6208,0.3203,0.392,0
47156,122.71,0.7601,-0.5206,0.9957,0.7668,-1.228,0.6027,0.3208,-0.3273,0.3038,-0.1803,-0.4419,1.2379,0.5603,-1.2101,-1.3018,-0.9039,-0.4276,-1.6596,1.0117,0.2833,0.066,-0.3597,0.3502,-0.3433,0.0713,0.4374,-0.1882,2.2727,1
70516,506.82,0.2292,0.8126,1.0592,0.1212,-0.9265,-0.1825,0.2386,-0.1481,-0.0915,0.0141,-0.1833,0.2869,-0.2575,2.331,-0.2064,-0.2602,-0.5711,-1.0554,-0.2457,-1.6394,-0.4644,0.3303,0.8462,0.7807,-1.1718,1.1757,-0.7162,0.2054,0
27712,694.57,0.5301,0.2417,1.0258,0.1308,1.4849,0.5755,1.5778,-0.5635,-0.5308,-0.2151,-0.6442,-1.9138,0.5734,0.8194,1.0248,-1.8582,-1.7749,0.8392,-0.6496,-2.0409,-1.0141,1.1805,-0.4475,0.0497,-0.6,-1.7631,0.2888,-0.7756,0
78072,581.54,-0.7047,-1.775,0.0389,0.8238,-1.0583,-1.4098,-1.0676,-0.443,2.2142,-0.8134,0.5887,1.0383,-0.6436,-0.3341,-0.4183,-0.4943,1.3961,-0.0499,-1.2533,0.3183,-1.2666,1.8905,-0.4261,-0.8927,-0.2196,1.1883,-0.3331,0.4104,0
55564,200.58,-0.1796,0.5154,-0.845,-0.0593,-1.3225,1.1825,-0.0549,-0.0397,-0.452,-0.5395,-0.4461,-0.5438,-0.2596,1.249,-0.5737,0.399,0.9682,-0.3191,0.2532,-0.8091,-0.0485,0.7426,0.0253,-0.258,0.2523,-0.3121,1.6898,-0.47,0
45891,804.32,0.1968,-0.5775,-1.0837,-0.7293,-0.4862,-0.324,1.1327,0.4425,-0.6659,-0.1769,0.9802,1.4113,0.9698,0.6877,1.1635,0.8249,2.4178,-0.7487,0.8952,-1.9892,-0.4656,0.0441,0.5427,-0.2995,-0.4783,0.7315,1.3422,-1.3941,0
50560,715.69,0.8205,1.2744,0.3446,-0.4145,0.4202,-0.2041,1.2645,-0.3044,0.434,0.0908,0.2812,-0.0878,0.8743,1.9661,-0.3062,-0.713,-1.3895,-0.2207,0.2733,0.5406,-0.6856,-0.0541,-0.0143,-0.6967,-0.9357,-1.3234,0.6328,0.701,0
56874,739.25,-0.3937,-0.6276,0.3793,0.6339,-0.1024,-0.4917,-1.4218,-0.4096,0.2519,0.6048,-0.6976,0.2047,-0.9819,-1.5478,1.1045,1.0519,1.4582,0.3011,2.2388,2.1201,1.5471,0.5574,0.974,0.4285,-1.1882,0.005,0.3785,1.1178,0
3726,131.93,0.5212,-0.6366,1.2873,0.003,-0.6506,-0.5807,-0.3124,0.0924,-1.4048,1.0809,-0.8659,1.179,-0.8555,-0.2654,0.429,-1.5157,0.0701,0.9829,1.4298,1.3896,-0.0823,-0.1157,-0.4619,0.2346,-1.6512,0.2363,-0.088,-0.3109,0
13979,124.63,-0.2658,0.5411,1.1,0.3402,-0.6742,0.6947,1.3581,-1.9209,1.1227,-0.2943,-1.6475,-0.8975,0.1087,-0.4625,-0.3428,-1.2476,0.8061,-2.6251,-0.3075,-0.2573,1.27,0.1896,-1.3284,-1.5906,-0.235,1.1558,-1.2611,-0.3772,0
24548,927.63,-0.1175,0.7629,-0.1322,0.6701,-0.7123,0.2559,0.5081,0.477,-0.0942,-0.4562,0.2907,-0.9928,1.7261,-1.9737,0.4797,0.7097,-1.6478,-0.8318,-0.318,0.0088,-0.5333,-1.0579,1.977,-1.6515,-1.4697,-1.5853,-0.2162,-0.9616,0
11453,398.18,0.8295,0.4481,-1.2442,-0.3748,-0.8795,0.6517,0.1953,-0.0006,-1.1109,0.4377,-0.3546,-0.1965,-1.9156,1.0603,0.3204,1.6711,1.4681,0.1591,0.4697,0.8877,0.2448,1.2971,-0.6046,0.4247,-1.0005,0.0308,0.1014,-0.1499,0
43961,301.65,-1.9931,-1.6856,-0.3191,0.7562,2.2816,-0.0088,-0.2177,0.0397,1.1888,0.6108,-2.3722,0.8272,0.2783,-0.2704,1.0209,0.4934,0.7865,-0.0989,-0.838,1.1221,-0.0555,-1.1402,-0.5684,-0.8153,-0.3939,-1.0852,0.2295,-0.5624,0
66840,489.1,-1.2965,0.538,0.2172,0.3788,0.2975,0.5132,-0.3838,0.9607,0.6257,-0.4342,-0.5357,-1.3309,-1.376,0.7396,-0.5483,-0.0403,-0.0389,0.4034,1.1663,-0.3435,-1.6976,-0.4321,-0.0658,0.302,-1.3359,0.5055,0.4695,-1.011,0
65442,663.2,-1.4822,-1.0343,-0.2021,-1.2348,0.8868,-0.4188,0.2882,-1.9528,-1.2645,0.7904,-0.901,-1.668,-0.6343,2.3598,0.0412,-2.1952,0.6451,0.2675,0.3616,0.0342,1.4283,0.0976,0.0672,0.7809,0.3798,0.7772,0.9213,1.8922,0
47109,955.67,-2.3336,0.2353,-0.5779,1.4423,-0.4891,2.2297,-0.2524,-1.9738,1.7772,0.9796,1.5757,0.8237,-0.3644,-0.3532,-0.0615,-2.0224,-0.7655,-0.3049,0.2565,0.3006,-0.1352,1.991,-0.3867,-1.271,0.7402,1.2872,-0.6922,0.4665,0
85508,287.16,-0.6783,-1.4237,0.2529,-0.5007,-0.186,-1.5679,-0.0426,0.2738,0.6588,1.2917,-1.7028,-0.603,-0.4205,-0.4212,0.7041,0.1294,-0.5794,-0.5269,0.687,0.5539,0.7464,-0.4227,-0.0174,-1.4115,-0.5494,-0.535,-0.6831,0.5724,0
56523,924.88,0.7494,0.4463,-0.504,-1.6551,-0.7136,1.2609,0.0786,-0.0071,-0.0102,1.7783,-1.4414,-0.3922,-0.5338,0.1187,-1.0252,-0.3581,-0.4634,-0.2455,1.7228,-0.1331,-0.752,-0.666,-0.0398,1.6744,-0.437,0.9272,1.4509,0.8834,0
7919,25.83,-0.2849,-0.8066,-0.6281,-1.045,-2.6517,1.3679,-0.6781,0.1702,1.5902,-0.8664,1.11,-1.8568,0.0072,0.9872,1.017,-1.1058,-1.8527,1.1487,0.171,-0.1201,-0.1648,-0.5508,0.1748,0.3516,0.5374,1.3609,0.771,0.771,0
76499,555.64,0.1978,-1.2826,0.3115,-1.021,-1.378,-0.8522,0.5321,-0.4621,0.1593,0.0139,1.3568,-0.679,-0.5353,-0.5667,0.4663,0.0655,0.8618,-0.732,-0.113,1.3798,-0.8669,1.6589,-2.3575,-0.4192,-0.714,-1.6432,-0.3908,-0.4131,0
57460,634.34,1.0892,0.7138,-0.402,0.0522,-1.8106,2.2293,2.9142,0.6644,-0.0281,0.0113,-0.745,-0.0076,-1.4625,-0.631,-1.3169,0.1151,1.1916,-0.0628,1.5087,1.2095,1.236,-2.8123,1.8809,-0.9339,-0.7827,0.6123,-0.1072,0.2726,0
63471,106.79,1.3277,0.2416,0.2441,-0.2739,-2.2498,0.9955,-1.777,0.9326,-0.6603,-0.0981,-0.6321,0.9304,0.7799,1.0572,1.2083,0.9444,-0.7013,0.1833,0.9676,0.4774,0.3114,-1.0027,-0.1473,-0.5104,1.1965,0.9585,-0.1027,-0.269,0
56537,141.2,-0.0691,-0.614,0.2732,-0.3368,-1.1954,0.9711,0.324,0.484,0.5819,-0.6493,0.6162,-0.7712,0.7529,0.3786,2.2341,0.1366,0.3482,1.5604,-0.321,1.7191,0.3671,2.7313,0.5806,-1.1906,0.8842,-0.2587,0.0316,0.4385,0
55357,419.7,1.3536,1.4512,-1.1394,0.6197,1.325,0.028,-0.7602,-0.2608,0.4766,-1.4856,-2.3271,1.6574,0.8432,-2.0447,1.0018,1.2284,-0.2655,-0.3003,0.0052,-0.3864,1.3582,0.5909,-1.3781,0.8834,0.6016,-1.2108,0.4727,0.3417,0
9056,966.27,0.0921,-0.4407,-0.4812,0.3399,-0.0444,-0.2172,0.5774,-2.1077,0.0147,0.0927,-1.8612,-0.6846,-1.5407,-1.2254,1.427,0.008,0.3283,0.9588,0.1954,1.623,1.1563,-1.106,-0.471,-0.7768,0.9256,0.943,2.535,-0.3827,0
