Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
55920,596.45,-0.8374,0.0321,1.4378,0.316,1.2906,-0.2094,0.0466,0.7692,-0.79,-0.7684,-0.2807,-0.6831,0.2989,1.5012,0.0854,-0.1153,-0.6276,1.232,0.3618,0.5425,0.7653,-0.0419,-0.6723,1.0935,-1.9773,-1.1995,0.1898,-1.3293,0
79491,933.09,-0.5944,0.2689,-1.1621,0.4098,0.411,0.3905,0.7619,1.2217,0.1299,0.086,1.5499,1.5374,0.676,0.4019,-1.6615,1.0643,-0.8834,-0.0638,-1.3566,3.271,-1.4217,0.0675,1.4697,-0.4006,1.3538,-0.1784,0.6626,0.1462,0
30395,804.56,-1.4805,-0.6197,-2.1167,0.6161,0.7826,1.4012,1.1755,0.6446,-0.0698,-0.794,-0.4357,0.2115,-1.0312,-0.7622,-1.8441,-0.9784,1.0521,-0.2107,-1.5425,-1.1925,-0.6957,0.8461,-0.5858,-1.0434,0.3921,-0.0401,-1.6865,-0.2043,0
60283,467.91,-0.8881,0.4711,-1.8618,-2.108,-0.9009,0.1813,0.1924,-0.8796,-1.3335,-1.0997,0.1009,-0.552,0.0092,-0.1704,0.2551,2.8144,-0.0639,-0.3291,-0.8874,-0.6893,-1.0039,1.8395,0.7581,-0.4263,1.0108,0.7155,-0.4849,-1.8904,0
3081,784.98,-0.358,-0.5335,0.0291,-0.3644,0.524,-0.9114,1.1321,0.6738,-1.4718,0.2343,1.1338,-0.1551,-0.1163,0.0132,-0.592,0.3753,2.0221,-0.2558,-0.9647,0.4188,0.7275,0.3886,-0.6504,-2.6242,0.3872,-0.6266,1.2288,0.5077,0
34749,18.82,0.8036,-0.4116,0.0309,-2.1802,0.7287,0.8244,-2.3443,0.8605,0.5652,0.1509,2.1069,1.3531,1.8422,0.7357,-0.9146,0.3808,0.0463,0.8542,-0.6438,0.3972,0.1707,-0.5398,-0.4526,-0.1208,0.0489,-0.6846,0.4023,0.9653,0
43671,110.03,1.7208,1.3626,-0.1176,0.0361,-0.5766,0.9212,1.5905,1.5588,-2.6019,0.5793,-0.5768,1.4662,1.9245,-1.3583,-0.0627,0.5251,-0.9261,0.231,0.6347,1.9501,-1.3905,0.7871,-0.2456,-0.1701,-0.2753,0.0989,-4.3891,2.5284,0
98273,829.6,-1.3822,-1.0406,1.2142,-0.0046,0.5595,0.6547,0.3751,-0.8761,0.2054,2.1859,-0.0168,-0.8168,-1.6644,-0.8409,0.6156,1.8771,1.2269,0.2353,-0.1689,-0.6684,-0.1887,-0.6983,1.2838,0.8247,0.3671,1.0064,0.674,-0.3912,0
21458,797.02,0.3928,-2.4128,-2.6728,1.0455,0.5662,0.7455,1.0778,-0.2265,-0.4781,0.2773,1.8221,-0.0424,2.4939,0.273,-1.4528,0.7925,0.6308,-1.1252,0.1964,0.9049,-1.4941,-1.0333,-1.8899,-1.8863,-0.3117,2.2875,1.9182,-0.5387,0
27654,233.41,-1.0405,1.6109,0.3959,1.1876,-0.5496,-0.2709,-1.2199,0.7473,1.3082,0.4851,-1.5222,0.0902,-0.9152,-0.0998,-0.4489,-1.6051,0.7269,-0.9675,-1.2243,1.1625,-0.0532,-1.7599,-1.3157,1.1619,0.8679,-1.5075,-1.9959,-1.1094,0
40852,531.24,0.4747,2.5493,1.5614,0.2028,-1.1228,-0.929,-0.8308,0.0574,-0.4935,-1.0776,1.0276,-0.9862,0.9807,0.5719,1.5099,1.4035,1.1906,2.1434,-0.4616,0.7046,-1.6554,-1.5651,-1.9473,0.8206,-1.5865,0.3153,1.5194,0.2086,0
99266,606.41,-0.1311,-0.4053,-1.1278,-0.5004,-1.1841,-0.8682,0.1459,-1.1173,0.6595,-1.2869,-1.0183,-0.0557,0.9705,-1.2295,-1.0753,-0.3409,-0.6528,-0.1778,0.5873,-0.961,0.5288,-0.8964,-1.0875,1.252,-0.5416,-1.0865,-2.772,0.2023,0
85340,867.87,-1.8309,-1.9368,-0.3798,0.4852,0.0865,-1.6355,-0.017,0.4146,-0.3969,1.5828,0.1025,0.0053,-0.9957,0.3571,0.8698,0.1072,-0.1273,-0.7748,0.595,1.4078,0.378,-1.1778,-0.8116,-0.0527,2.0448,1.0188,0.938,-0.8113,0
3469,603.5,0.9283,-0.3105,-0.7529,-0.5279,0.327,0.2369,0.2831,0.5787,0.1137,-0.9235,-0.2426,1.1402,0.4933,1.0916,-0.4847,-1.2793,-0.1714,1.4311,-0.7246,1.2293,1.9079,0.3132,-1.6145,1.0139,-0.6261,-0.9385,-0.0086,-0.1749,0
23393,413.16,-0.605,-0.2862,-0.8943,-0.0014,-0.7925,-0.0834,1.0845,0.088,0.7368,-1.0439,-0.958,1.2074,-0.1075,0.4868,0.5458,0.5262,-1.2907,0.2818,0.1617,0.5996,0.8479,-1.1994,-0.7341,-1.4712,-0.2387,-0.6746,-2.35,-1.9787,0
82167,374.81,-0.5339,-0.1899,-0.3263,0.9861,0.0266,-0.44,-1.7652,0.2196,-0.4626,-0.0391,-0.9831,-0.3292,0.5543,0.1391,1.0973,-0.6514,-0.2636,0.5782,2.1988,0.2043,-0.4229,-3.1437,-2.0147,0.713,-0.8826,-0.5893,0.4461,0.9264,0
5830,426.46,-1.0698,-1.1134,1.4275,-0.5578,0.5705,-2.9556,0.9738,-0.2587,0.9966,-0.0902,0.2764,-0.214,0.2307,-0.0959,0.7413,0.1002,1.3364,-0.138,-0.0176,0.2261,0.8181,-1.0439,-1.018,-0.7712,0.3358,-0.0762,1.1508,-0.7707,0
85567,652.28,-0.6543,0.5796,1.8374,0.8057,0.6182,-1.2473,0.0083,1.4783,-0.9937,-0.9025,0.9955,0.6643,1.1963,-0.8349,0.9092,-0.2841,0.2373,-0.3187,-0.6932,-0.0787,-1.3977,-0.4719,1.2004,-1.6514,-0.7363,0.3232,0.3639,-0.0347,0
28138,867.62,0.4279,0.5245,-0.3359,0.6774,1.5519,1.1208,-0.2038,-0.9007,0.2946,-0.305,-0.1297,-0.5852,0.0754,-0.072,-1.1516,1.925,-1.3461,-0.1696,-0.1738,0.6408,-0.9625,-0.6054,0.4036,-1.1241,-0.1856,0.4837,0.5848,-1.4267,0
91765,454.44,-0.1892,-1.4944,1.9051,-0.9548,1.277,-0.6646,-1.4711,-0.5873,0.9226,1.2294,0.0701,0.5886,-0.1679,1.2597,1.1137,1.9823,-1.5558,-1.3827,0.0922,0.0311,0.3331,1.5195,0.1875,0.0055,0.8489,-0.0058,-0.4117,-0.5824,0
29359,248.59,0.3287,0.6992,0.0356,0.9739,-1.0013,0.3606,0.503,0.011,0.66,-0.806,0.5712,-0.0879,1.0961,-0.119,-0.8527,0.0465,1.6648,-0.0879,-0.1512,-0.8485,-2.1582,-0.6135,-1.0028,-0.8243,-0.6988,-1.3299,-1.8614,-0.2796,0
43431,237.43,0.3619,2.0527,1.7537,0.6986,1.6836,-1.3907,-2.4141,0.879,1.9164,-1.3937,-0.9716,-0.9694,0.5804,-0.8898,0.2595,0.064,-0.0903,0.296,-0.0314,-1.0486,-0.0372,0.8809,-1.5361,0.3761,0.7886,0.7278,0.6919,-0.0113,0
66191,746.27,1.3207,0.172,-0.0933,0.1019,-0.531,1.4387,0.6484,-1.4974,-0.7634,0.9426,0.7397,-0.9568,0.7318,-0.4922,0.2582,-0.3734,-0.6474,1.8505,-1.4434,-0.752,-1.0203,-0.019,-1.1392,-1.8082,0.8222,-0.053,1.7498,0.4797,0
12628,816.75,-0.3428,-0.3373,0.1311,-0.7623,1.0449,-0.144,-1.4921,-1.3103,-1.3791,0.4923,0.8193,1.4471,-0.6646,0.2009,0.4851,1.106,-0.274,0.086,-0.9626,0.2221,0.1013,-0.0423,-0.0432,-2.1271,1.055,1.1617,1.1296,1.4391,0
55703,106.17,-1.4769,-0.142,0.3655,-0.8592,0.068,0.29,0.0535,-2.0377,-0.9943,-0.6205,2.6036,-0.1564,-1.0453,-0.3735,0.337,-0.3289,-1.4773,-2.3342,-0.1493,-0.027,-1.0777,-0.8354,0.8682,1.3724,0.1405,-0.7077,-1.9879,0.7327,0
50501,67.49,1.0672,0.6153,3.1789,-0.5377,-0.4121,2.3258,-0.1192,0.0327,0.6604,-1.5822,-0.3761,1.6404,-0.5677,0.4853,-0.8438,-0.4213,1.4231,-0.094,-0.1653,0.2153,0.4242,-0.0588,0.9024,0.9038,3.2413,-1.6023,-1.5149,0.9622,0
78389,594.84,-0.3315,-1.7307,0.8513,0.5426,-1.8077,1.5164,1.1695,-1.1183,0.4979,-0.7446,-0.4581,-0.5136,-0.6208,0.5228,-1.3499,0.9786,-0.3931,2.7395,-0.5662,0.5008,0.0193,-0.7651,0.6306,-1.0493,1.0545,-0.034,-0.846,1.4461,0
99610,147.03,1.1146,0.1644,-0.7073,-0.9556,-0.1716,-0.3066,-0.1787,-0.3846,0.1023,-0.0547,0.769,0.2912,0.7862,0.889,0.8723,-0.5383,1.3674,0.8664,-0.177,-0.6273,1.4004,0.17,-0.7376,-0.003,0.3249,1.296,-1.593,0.5697,0
66431,824.84,0.3834,-0.3905,0.969,0.4375,-1.5594,-0.5932,-0.6941,0.6614,-1.123,1.1657,0.8191,2.3927,0.976,1.4236,0.1858,-0.0378,0.0517,-0.8109,0.061,1.4657,0.0067,-0.2362,0.0245,1.0195,-0.8759,0.1609,0.0442,-0.0367,0
40918,311.02,-0.1311,1.8478,-0.3618,-1.2418,0.9673,-0.3255,-0.5066,-0.6415,0.7669,-1.0366,-0.5351,-1.0574,-0.1551,0.9959,1.1494,-1.5813,1.4295,0.5911,0.8894,-0.2677,-0.7686,-0.9446,-0.3213,0.4192,-0.0971,-0.1997,0.3934,1.0091,0
40638,144.73,0.3488,-0.1742,-0.4898,-0.2041,1.5168,0.5099,1.2729,0.2313,-1.2247,-0.0845,-0.4032,-1.8978,1.4309,-0.9342,-0.0447,0.7042,0.2567,-0.742,-0.0992,-0.4334,-0.2469,0.9919,-0.2012,0.1482,1.4263,-0.8703,-1.4303,1.073,0
41795,921.05,1.951,1.6679,0.9086,0.1096,-0.7969,-0.1052,0.5363,-0.2993,1.1589,0.6751,0.5411,1.2866,1.3685,-0.9035,-1.4052,1.9409,0.8532,-1.3538,0.3991,0.4824,-1.3442,0.4268,2.0371,1.0952,1.7095,1.7578,0.7771,0.6486,0
81402,166.37,2.077,-1.1037,0.0311,2.4451,0.302,-0.3952,-0.3856,0.6721,2.8574,-2.3813,-0.8276,-0.8268,0.2434,-0.0758,0.9661,0.7212,0.7191,-0.3484,-0.5416,-1.8365,0.4061,-0.4481,-1.762,-0.7307,1.4783,-1.0296,0.6011,-1.4546,0
32121,285.44,0.0694,0.5873,0.2786,-1.3773,-0.7254,1.4672,-0.2364,0.4751,0.3665,1.0338,-0.4105,-0.0207,-0.8219,-0.4512,-0.3704,1.4618,0.6233,0.0915,0.5721,-0.7905,0.5899,0.1455,-0.2347,0.0312,0.7852,-0.7254,-0.5482,-0.8415,0
16697,154.46,0.1602,0.3194,0.014,1.472,-0.6285,-0.1142,-1.5672,-0.6919,0.5831,-1.1825,0.0896,-0.5859,1.5754,-1.1383,0.342,-0.8461,0.3479,-1.8722,0.3757,0.9811,2.4692,-0.0838,1.2117,-0.0178,-1.2557,0.57,-0.1725,-0.2749,0
33429,116.37,1.0762,-0.869,0.3366,0.1498,0.7745,2.2996,0.3885,-0.1687,-0.4929,0.332,0.9959,0.2682,-0.061,-0.4417,-0.6475,0.2363,-0.2329,-1.1492,0.8658,-1.7374,-0.6218,-0.8676,-1.4659,-0.2728,0.4872,-1.856,-1.9498,0.7796,0
2271,22.13,-0.8457,0.1774,0.425,0.4112,-0.0385,0.0907,-1.7598,1.0437,-1.8102,0.2467,-0.6046,-0.9505,0.1262,-0.4745,1.6443,-0.9432,1.9154,0.0103,0.7135,1.1176,-0.2678,0.0705,-0.6437,-0.3898,-1.2414,1.2746,-0.3323,-0.0213,0
10614,56.34,0.3331,1.2125,-1.937,0.1183,1.7396,1.7853,0.7518,0.3934,-0.6027,1.0846,-1.8424,-0.1799,-0.3396,-0.6718,-0.8766,-0.2278,-0.9069,-0.4082,0.5887,1.5111,-0.5758,-0.621,-0.529,0.0729,-1.4875,0.6242,0.0074,1.1369,0
9004,175.47,-0.0259,-0.3238,0.6666,0.4447,-0.4822,0.3573,0.1286,-1.397,-1.0929,0.5509,-1.9166,0.4498,-0.8898,-0.3158,-0.3374,0.7722,0.0043,0.3948,-0.0984,-0.3695,0.2121,-0.9449,-0.2233,0.0344,0.2392,0.8992,0.1687,1.3152,0
77155,54.33,0.3139,-1.692,-0.982,-0.1537,0.9993,0.963,2.387,0.6556,-1.447,-2.3773,-1.2594,-1.0083,-1.4686,1.1785,0.1074,0.1018,0.0149,-1.2147,0.2449,0.2918,0.3817,-1.6228,-1.596,-1.0484,0.5232,0.5581,0.3789,1.1992,0
72235,591.55,-0.8334,-0.0176,-1.4423,1.4541,0.0974,-0.7246,-1.1001,-1.0846,1.7224,-0.7848,-1.3132,-0.7001,0.6329,0.1992,-1.0922,-1.4126,0.4024,0.7141,1.0635,1.1191,-0.0534,-0.3586,0.5953,0.8018,0.9034,-0.1611,0.2442,1.2055,0
69677,681.03,-1.5896,-0.9024,-0.0584,-0.4565,0.7958,-0.8538,-0.1027,1.4125,0.2729,0.1382,-0.1546,-0.3474,-0.7834,2.4718,0.3305,-1.315,-0.4295,-1.1838,-0.6521,-0.4668,1.0863,0.567,0.6663,-0.9764,0.4971,-1.0631,-0.2643,-1.037,0
46187,394.24,-2.073,-0.3423,0.084,1.1322,-0.4472,0.4597,1.7983,1.0241,0.3797,-0.195,-1.1889,-1.4288,3.0595,0.1705,1.6119,-1.3812,0.3147,1.6427,-0.6284,0.8678,-0.617,-0.6947,0.5084,-0.2182,0.5316,-0.1401,0.2862,0.4826,0
71705,318.67,-1.1174,-0.0816,-0.6935,-0.6444,-0.0496,0.9886,1.1914,0.2899,-0.309,0.4776,-0.7028,-0.4226,-1.0861,-0.2901,-0.4905,0.4915,-0.1688,-1.7158,0.1814,-0.6711,0.9862,2.5207,-0.8704,-0.2953,-0.9847,-0.9752,1.002,-0.6075,0
16127,505.02,-0.4587,-1.7057,0.831,-0.0603,-0.1155,0.0403,-0.6962,0.1572,-0.1729,0.7894,-0.7741,0.1188,-1.2574,0.0041,0.3951,2.0639,-1.582,-1.0926,0.4153,-0.4776,0.5385,0.8857,0.0865,0.3581,-0.105,0.4862,-0.0955,-1.6491,1
90062,875.13,-0.2932,-1.6157,-1.3422,-1.072,-0.8361,-1.2864,0.224,-0.209,0.9646,0.6085,-0.4405,-0.3995,0.5101,0.2565,-2.7494,1.3625,0.0096,0.4174,-0.8241,-0.7993,-0.012,1.3043,-0.8994,-2.1191,-1.5071,0.8068,0.3176,-0.2875,0
50104,851.28,1.9372,0.4821,-0.4069,0.455,0.6621,-1.3603,0.002,0.6785,-0.0323,-0.2143,1.3225,-0.2714,1.5293,0.4353,-0.0389,-1.896,-1.1006,1.6642,-0.0748,0.3426,-0.3149,0.7952,-0.3326,0.8909,-2.0034,1.4768,-0.1862,1.3247,0
93805,44.43,1.106,-0.5227,-0.5849,1.4451,0.6502,-1.4271,0.282,-0.3708,0.5307,-1.8463,0.6619,-0.0199,0.0646,2.0767,-0.313,1.4211,-1.7344,0.315,-0.094,1.158,2.4267,1.8529,2.1535,-0.677,0.7406,0.3718,-0.6468,0.4607,0
15231,182.32,-0.9621,-2.5647,-0.0466,-0.0774,0.5936,-1.7676,-0.6987,0.2356,-0.196,-0.4555,0.0161,-0.6557,0.5722,-0.8453,-0.8185,0.9364,0.1369,0.5629,-2.2153,-0.1841,-0.817,-0.787,0.0957,1.22,-0.7531,0.9246,0.5229,2.0178,0
49733,237.51,0.3477,0.7848,0.2789,-0.1969,1.537,0.1095,-0.0893,0.8719,-0.3422,0.4164,-0.461,0.6911,-1.8435,0.859,1.0815,-1.5453,0.4879,0.0175,-0.2196,-1.2712,0.2979,-2.5607,-1.1875,-0.4782,0.8725,-0.2971,-0.5552,0.1772,0
69632,250.14,-0.4071,0.2724,-1.0079,-1.1146,1.4493,1.125,-1.5981,-0.5618,-1.4069,-1.0904,-0.4332,1.436,-0.6775,0.2078,-0.3262,-0.3032,0.5267,-1.0264,-0.1573,-1.0827,-0.7502,-0.4461,0.1803,-0.0488,1.1083,-0.4783,0.3861,2.4478,0
49562,571.66,-0.2844,-0.7139,0.7243,-0.2293,-0.3749,-0.0134,0.1351,-0.6162,-1.9777,0.6313,0.3277,-0.4644,-1.0736,-1.5711,-0.1775,1.0955,0.5672,-0.4901,-0.1603,0.3946,1.7856,0.5582,-1.3518,1.9138,-0.6193,0.4737,0.0283,0.1775,0
44615,416.85,0.1853,-1.3168,0.063,-1.5928,0.3731,-2.2604,0.45,-1.1944,-0.2616,0.9084,0.5842,0.4852,-1.895,0.7707,-0.3772,0.5504,-1.9326,-1.2119,1.4159,1.8441,0.8868,0.1515,-1.199,-0.2773,0.5903,-0.3865,-0.3039,0.0225,0
16621,50.2,0.6192,0.8358,-1.8919,-0.9129,-0.6236,-0.1908,-0.2274,-1.0645,0.0565,0.1269,-0.9076,-0.2396,0.117,1.2676,-1.9168,-1.3091,-1.361,-1.2787,-1.2158,0.3937,-0.6783,0.2755,-1.0411,1.2388,-0.6612,0.2692,-0.3281,-1.2794,0
38102,374.24,-0.3393,0.3494,-1.9586,0.2268,0.0234,-0.1628,-1.6151,-1.8284,-1.2861,-3.0638,0.0365,0.3655,-2.2428,-0.8572,-1.132,0.6107,1.9735,0.4017,-0.8246,-0.3869,0.5126,1.3209,-0.4443,0.039,-1.8459,-1.0612,-0.5081,1.1106,0
23876,524.23,1.0639,2.3826,-0.0123,1.319,-0.5997,2.096,0.9885,0.7298,-0.0345,-1.2781,-2.0316,1.5658,-1.3222,-0.0089,0.9611,-2.1375,-1.0472,-1.1232,-2.6122,0.7662,0.2577,0.3821,0.937,0.4154,0.1233,-0.8816,-1.6458,-0.5021,0
30151,102.57,-1.1419,0.4202,-0.221,2.8092,1.6201,-1.4571,0.3645,1.8089,0.0538,1.8862,0.2117,0.5087,-0.5372,-1.7254,-2.11,-0.2228,0.6108,0.3196,-0.4809,-0.2395,-0.5166,0.7989,0.5784,0.07,-0.4709,0.6354,0.3829,-0.647,0
68370,833.63,0.0063,0.3877,-0.1034,-0.5866,0.3637,-0.3907,-0.726,1.4253,-2.156,-0.5465,0.7621,-1.7734,-0.8313,-1.2588,-0.7663,1.138,-0.6869,-1.3018,-0.3956,-0.3783,0.7582,-0.9396,0.523,0.8479,-0.4401,0.8867,0.2315,1.2812,0
63028,52.91,2.5977,-0.1669,-0.028,1.4353,-0.218,1.7059,-0.2806,-1.6261,-0.9151,-1.9841,-0.2801,0.454,0.3964,1.048,-0.3997,0.0184,0.0797,0.2964,-0.51,-0.9585,0.3893,-1.0954,-1.0989,-0.6855,1.9753,-0.9857,0.8497,1.1582,0
60719,924.92,0.2231,0.8168,0.2256,0.2438,1.1936,0.45,-1.5007,0.7249,0.4073,1.2352,1.8165,1.2329,0.3056,-0.4664,1.7436,-0.4989,-0.6333,-0.4887,1.1077,1.4084,0.2157,1.6141,-0.5413,-0.984,-1.5259,0.6706,-0.5315,1.1321,0
36181,100.01,1.4332,0.6251,0.9476,-0.1512,-2.1706,0.5633,-1.0254,1.4221,0.3871,0.0134,-0.8812,-0.2216,0.8938,-1.1088,0.7686,0.8893,0.5615,1.4066,0.8606,-2.5392,-0.0419,0.1009,0.272,-0.6386,0.3829,-0.5327,1.8954,-0.3622,0
95969,843.73,0.0915,1.2517,-1.1111,0.4326,-2.0141,0.1146,-0.5378,-0.4568,-1.1537,1.1049,0.2174,0.9956,0.7524,0.2295,-0.5572,0.9748,0.1368,0.3237,0.0779,0.7979,0.4311,-0.6232,-0.6283,0.0997,-0.9948,0.0165,-0.3797,-0.051,0
8764,902.75,0.5808,-0.5213,-1.172,0.0619,0.7958,0.3299,1.2284,0.1014,0.1584,0.277,-0.0358,-0.6901,1.1408,-0.5224,1.3045,1.31,-0.4483,1.2358,-0.3706,-0.4637,0.2294,-0.6214,-0.2784,-0.2208,0.9083,1.4169,-0.8751,-0.0599,0
34259,979.59,-0.0568,-0.4354,-1.0933,0.1104,0.0605,0.7776,-0.6395,-2.0079,1.0224,0.4586,-0.1003,-1.4855,-0.0019,-0.4708,-0.7405,0.8743,-1.0502,-0.7556,1.0262,-0.4103,0.0591,-0.6491,0.4414,0.7103,0.2984,0.8075,-0.9937,0.7825,0
11800,802.22,-0.1704,-0.4791,0.2889,-0.4083,0.2504,-0.8095,0.6402,0.2667,0.7771,0.363,-0.1143,0.1412,0.3035,0.7393,1.0091,1.0814,0.2678,0.0561,-0.0198,1.6923,-0.641,-0.709,-0.3488,1.3047,0.3793,0.7959,-1.7339,1.5536,0
33894,779.7,-0.7795,0.7908,1.2449,-1.3981,-1.3264,0.8781,-0.5383,-1.0636,-0.0953,0.6975,0.1071,-1.7565,0.5115,-1.1617,-1.3589,0.7329,-1.2127,-0.9811,-0.8183,-0.7141,1.6938,-1.2831,0.2261,-0.9758,-0.9449,1.9088,1.5326,0.3681,0
96189,642.84,0.4303,1.4984,-0.4313,-1.5436,-0.0232,-1.373,0.2479,0.1996,-0.468,2.2774,0.848,-0.2398,0.1417,-0.9054,1.0733,0.2655,0.4275,-0.4136,-1.7162,-0.6801,-1.0504,-1.5004,1.5927,-0.7339,-0.7656,-0.7039,1.3711,1.9749,0
